#  Ge:    Z = 32;   Atomic weight = 72.59000 g/mol ;    nominal density:   [INLINE] = 5.3070E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.20539E+02
#         E(eV) (cm2/g) = f2(e/atom)    5.79699E+05
#         9 edges. Edge energies (keV):
# K      1.11031E+01  L I    1.41430E+00  L II   1.24780E+00  L III  1.21670E+00
# M I    1.80000E-01  M II   1.27900E-01  M III  1.20800E-01  M IV   2.87000E-02
# M V    2.87000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.7723E-01, -1.1160E-01 e/atom
#         Nuclear Thomson correction fNT = -7.7386E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=32, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.10912710e-03  5.29058704e+00  8.32140000e-03  2.28720000e+03  8.01500000e-09  0.00000000e+00
2.13021830e-03  5.29054201e+00  8.32260000e-03  2.26480000e+03  8.59200000e-09  0.00000000e+00
2.15152050e-03  5.29049401e+00  8.32380000e-03  2.24270000e+03  9.20900000e-09  0.00000000e+00
2.17303570e-03  5.29044302e+00  8.32500000e-03  2.22080000e+03  9.86900000e-09  0.00000000e+00
2.19476600e-03  5.29038899e+00  8.32620000e-03  2.19920000e+03  1.05800000e-08  0.00000000e+00
2.21671360e-03  5.29033188e+00  8.32740000e-03  2.17770000e+03  1.13300000e-08  0.00000000e+00
2.23888080e-03  5.29027165e+00  8.32860000e-03  2.15650000e+03  1.21400000e-08  0.00000000e+00
2.26126950e-03  5.29020825e+00  8.32990000e-03  2.13540000e+03  1.30000000e-08  0.00000000e+00
2.28388220e-03  5.29014165e+00  8.33110000e-03  2.11460000e+03  1.39200000e-08  0.00000000e+00
2.30672100e-03  5.29007178e+00  8.33240000e-03  2.09400000e+03  1.49100000e-08  0.00000000e+00
2.32978820e-03  5.28999861e+00  8.33370000e-03  2.07360000e+03  1.59600000e-08  0.00000000e+00
2.35308610e-03  5.28992208e+00  8.33500000e-03  2.05340000e+03  1.70800000e-08  0.00000000e+00
2.37661690e-03  5.28984214e+00  8.33630000e-03  2.03340000e+03  1.82900000e-08  0.00000000e+00
2.40038310e-03  5.28975874e+00  8.33760000e-03  2.01360000e+03  1.95700000e-08  0.00000000e+00
2.42438690e-03  5.28967183e+00  8.33900000e-03  1.99390000e+03  2.09400000e-08  0.00000000e+00
2.44863070e-03  5.28958133e+00  8.34030000e-03  1.97450000e+03  2.24000000e-08  0.00000000e+00
2.47311700e-03  5.28948721e+00  8.34170000e-03  1.95530000e+03  2.39600000e-08  0.00000000e+00
2.49784810e-03  5.28938940e+00  8.34310000e-03  1.93630000e+03  2.56300000e-08  0.00000000e+00
2.52282660e-03  5.28928783e+00  8.34450000e-03  1.91740000e+03  2.74100000e-08  0.00000000e+00
2.54805480e-03  5.28918245e+00  8.34590000e-03  1.89870000e+03  2.93100000e-08  0.00000000e+00
2.57353540e-03  5.28907319e+00  8.34730000e-03  1.88030000e+03  3.13300000e-08  0.00000000e+00
2.59927070e-03  5.28895998e+00  8.34880000e-03  1.86200000e+03  3.34900000e-08  0.00000000e+00
2.62526340e-03  5.28884275e+00  8.35030000e-03  1.84390000e+03  3.58000000e-08  0.00000000e+00
2.65151600e-03  5.28872144e+00  8.35170000e-03  1.82590000e+03  3.82600000e-08  0.00000000e+00
2.67803110e-03  5.28859598e+00  8.35320000e-03  1.80820000e+03  4.08800000e-08  0.00000000e+00
2.70481140e-03  5.28846628e+00  8.35470000e-03  1.79060000e+03  4.36700000e-08  0.00000000e+00
2.73185950e-03  5.28833228e+00  8.35630000e-03  1.77320000e+03  4.66500000e-08  0.00000000e+00
2.75917810e-03  5.28819390e+00  8.35780000e-03  1.75600000e+03  4.98200000e-08  0.00000000e+00
2.78676980e-03  5.28805106e+00  8.35940000e-03  1.73890000e+03  5.32100000e-08  0.00000000e+00
2.81463750e-03  5.28790367e+00  8.36090000e-03  1.72200000e+03  5.68100000e-08  0.00000000e+00
2.84278380e-03  5.28775166e+00  8.36250000e-03  1.70530000e+03  6.06500000e-08  0.00000000e+00
2.87121160e-03  5.28759494e+00  8.36410000e-03  1.68870000e+03  6.47500000e-08  0.00000000e+00
2.89992370e-03  5.28743342e+00  8.36580000e-03  1.67230000e+03  6.91000000e-08  0.00000000e+00
2.92892290e-03  5.28726702e+00  8.36740000e-03  1.65610000e+03  7.37400000e-08  0.00000000e+00
2.95821210e-03  5.28709564e+00  8.36910000e-03  1.64000000e+03  7.86900000e-08  0.00000000e+00
2.98779420e-03  5.28691919e+00  8.37070000e-03  1.62410000e+03  8.39500000e-08  0.00000000e+00
3.01767220e-03  5.28673758e+00  8.37240000e-03  1.60840000e+03  8.95500000e-08  0.00000000e+00
3.04784880e-03  5.28655071e+00  8.37410000e-03  1.59280000e+03  9.55100000e-08  0.00000000e+00
3.07832730e-03  5.28635848e+00  8.37590000e-03  1.57730000e+03  1.01900000e-07  0.00000000e+00
3.10911050e-03  5.28616078e+00  8.37760000e-03  1.56200000e+03  1.08600000e-07  0.00000000e+00
3.14020160e-03  5.28595752e+00  8.37940000e-03  1.54690000e+03  1.15800000e-07  0.00000000e+00
3.17160360e-03  5.28574859e+00  8.38120000e-03  1.53190000e+03  1.23400000e-07  0.00000000e+00
3.20331960e-03  5.28553388e+00  8.38300000e-03  1.51710000e+03  1.31600000e-07  0.00000000e+00
3.23535280e-03  5.28531327e+00  8.38480000e-03  1.50240000e+03  1.40200000e-07  0.00000000e+00
3.26770630e-03  5.28508666e+00  8.38670000e-03  1.48780000e+03  1.49400000e-07  0.00000000e+00
3.30038330e-03  5.28485393e+00  8.38860000e-03  1.47340000e+03  1.59100000e-07  0.00000000e+00
3.33338710e-03  5.28461495e+00  8.39040000e-03  1.45920000e+03  1.69500000e-07  0.00000000e+00
3.36672100e-03  5.28436962e+00  8.39240000e-03  1.44500000e+03  1.80600000e-07  0.00000000e+00
3.40038810e-03  5.28411780e+00  8.39430000e-03  1.43110000e+03  1.92300000e-07  0.00000000e+00
3.43439200e-03  5.28385937e+00  8.39620000e-03  1.41720000e+03  2.04800000e-07  0.00000000e+00
3.46873590e-03  5.28359419e+00  8.39820000e-03  1.40350000e+03  2.18000000e-07  0.00000000e+00
3.50342320e-03  5.28332214e+00  8.40020000e-03  1.39000000e+03  2.32100000e-07  0.00000000e+00
3.53845740e-03  5.28304309e+00  8.40220000e-03  1.37650000e+03  2.47000000e-07  0.00000000e+00
3.57384190e-03  5.28275689e+00  8.40430000e-03  1.36320000e+03  2.62900000e-07  0.00000000e+00
3.60958030e-03  5.28246340e+00  8.40630000e-03  1.35010000e+03  2.79700000e-07  0.00000000e+00
3.64567610e-03  5.28216247e+00  8.40840000e-03  1.33700000e+03  2.97600000e-07  0.00000000e+00
3.68213280e-03  5.28185397e+00  8.41050000e-03  1.32410000e+03  3.16600000e-07  0.00000000e+00
3.71895410e-03  5.28153774e+00  8.41260000e-03  1.31130000e+03  3.36700000e-07  0.00000000e+00
3.75614360e-03  5.28121363e+00  8.41480000e-03  1.29870000e+03  3.58100000e-07  0.00000000e+00
3.79370500e-03  5.28088148e+00  8.41700000e-03  1.28620000e+03  3.80800000e-07  0.00000000e+00
3.83164200e-03  5.28054113e+00  8.41920000e-03  1.27380000e+03  4.04800000e-07  0.00000000e+00
3.86995840e-03  5.28019241e+00  8.42140000e-03  1.26150000e+03  4.30400000e-07  0.00000000e+00
3.90865800e-03  5.27983517e+00  8.42360000e-03  1.24930000e+03  4.57400000e-07  0.00000000e+00
3.94774450e-03  5.27946922e+00  8.42590000e-03  1.23730000e+03  4.86100000e-07  0.00000000e+00
3.98722190e-03  5.27909440e+00  8.42820000e-03  1.22540000e+03  5.16600000e-07  0.00000000e+00
4.02709410e-03  5.27871052e+00  8.43050000e-03  1.21360000e+03  5.48900000e-07  0.00000000e+00
4.06736500e-03  5.27831740e+00  8.43290000e-03  1.20190000e+03  5.83100000e-07  0.00000000e+00
4.10803860e-03  5.27791487e+00  8.43530000e-03  1.19030000e+03  6.19300000e-07  0.00000000e+00
4.14911890e-03  5.27750272e+00  8.43770000e-03  1.17890000e+03  6.57800000e-07  0.00000000e+00
4.19061010e-03  5.27708077e+00  8.44010000e-03  1.16750000e+03  6.98500000e-07  0.00000000e+00
4.23251620e-03  5.27664881e+00  8.44260000e-03  1.15630000e+03  7.41600000e-07  0.00000000e+00
4.27484130e-03  5.27620664e+00  8.44500000e-03  1.14520000e+03  7.87300000e-07  0.00000000e+00
4.31758960e-03  5.27575406e+00  8.44760000e-03  1.13420000e+03  8.35700000e-07  0.00000000e+00
4.36076550e-03  5.27529086e+00  8.45010000e-03  1.12330000e+03  8.87000000e-07  0.00000000e+00
4.40437310e-03  5.27481682e+00  8.45270000e-03  1.11250000e+03  9.41300000e-07  0.00000000e+00
4.44841680e-03  5.27433171e+00  8.45530000e-03  1.10190000e+03  9.98700000e-07  0.00000000e+00
4.49290090e-03  5.27383532e+00  8.45790000e-03  1.09130000e+03  1.06000000e-06  0.00000000e+00
4.53782990e-03  5.27332741e+00  8.46050000e-03  1.08080000e+03  1.12400000e-06  0.00000000e+00
4.58320820e-03  5.27280776e+00  8.46320000e-03  1.07050000e+03  1.19200000e-06  0.00000000e+00
4.62904020e-03  5.27227611e+00  8.46590000e-03  1.06020000e+03  1.26400000e-06  0.00000000e+00
4.67533060e-03  5.27173223e+00  8.46870000e-03  1.05000000e+03  1.34000000e-06  0.00000000e+00
4.72208380e-03  5.27117586e+00  8.47150000e-03  1.04000000e+03  1.42100000e-06  0.00000000e+00
4.76930460e-03  5.27060675e+00  8.47430000e-03  1.03000000e+03  1.50600000e-06  0.00000000e+00
4.81699760e-03  5.27002464e+00  8.47710000e-03  1.02020000e+03  1.59700000e-06  0.00000000e+00
4.86516750e-03  5.26942926e+00  8.48000000e-03  1.01040000e+03  1.69200000e-06  0.00000000e+00
4.91381920e-03  5.26882033e+00  8.48290000e-03  1.00080000e+03  1.79300000e-06  0.00000000e+00
4.96295730e-03  5.26819759e+00  8.48580000e-03  9.91190000e+02  1.90000000e-06  0.00000000e+00
5.01258680e-03  5.26756074e+00  8.48880000e-03  9.81720000e+02  2.01200000e-06  0.00000000e+00
5.06271270e-03  5.26690950e+00  8.49180000e-03  9.72340000e+02  2.13200000e-06  0.00000000e+00
5.11333970e-03  5.26624356e+00  8.49490000e-03  9.63060000e+02  2.25700000e-06  0.00000000e+00
5.16447310e-03  5.26556263e+00  8.49790000e-03  9.53870000e+02  2.39000000e-06  0.00000000e+00
5.21611780e-03  5.26486639e+00  8.50100000e-03  9.44770000e+02  2.53100000e-06  0.00000000e+00
5.26827890e-03  5.26415453e+00  8.50420000e-03  9.35760000e+02  2.67900000e-06  0.00000000e+00
5.32096160e-03  5.26342673e+00  8.50740000e-03  9.26850000e+02  2.83600000e-06  0.00000000e+00
5.37417120e-03  5.26268265e+00  8.51060000e-03  9.18020000e+02  3.00200000e-06  0.00000000e+00
5.42791290e-03  5.26192195e+00  8.51390000e-03  9.09280000e+02  3.17600000e-06  0.00000000e+00
5.48219190e-03  5.26114430e+00  8.51720000e-03  9.00620000e+02  3.36100000e-06  0.00000000e+00
5.53701380e-03  5.26034934e+00  8.52050000e-03  8.92050000e+02  3.55600000e-06  0.00000000e+00
5.59238390e-03  5.25953670e+00  8.52390000e-03  8.83570000e+02  3.76100000e-06  0.00000000e+00
5.64830770e-03  5.25870602e+00  8.52730000e-03  8.75170000e+02  3.97800000e-06  0.00000000e+00
5.70479070e-03  5.25785693e+00  8.53070000e-03  8.66860000e+02  4.20700000e-06  0.00000000e+00
5.76183850e-03  5.25698904e+00  8.53420000e-03  8.58630000e+02  4.44800000e-06  0.00000000e+00
5.81945690e-03  5.25610195e+00  8.53780000e-03  8.50480000e+02  4.70300000e-06  0.00000000e+00
5.87765140e-03  5.25519527e+00  8.54130000e-03  8.42410000e+02  4.97100000e-06  0.00000000e+00
5.93642780e-03  5.25426859e+00  8.54490000e-03  8.34420000e+02  5.25500000e-06  0.00000000e+00
5.99579210e-03  5.25332148e+00  8.54860000e-03  8.26520000e+02  5.55300000e-06  0.00000000e+00
6.05574990e-03  5.25235351e+00  8.55230000e-03  8.18690000e+02  5.86800000e-06  0.00000000e+00
6.11630740e-03  5.25136425e+00  8.55610000e-03  8.10940000e+02  6.20000000e-06  0.00000000e+00
6.17747040e-03  5.25035326e+00  8.55980000e-03  8.03260000e+02  6.55000000e-06  0.00000000e+00
6.23924500e-03  5.24932006e+00  8.56370000e-03  7.95670000e+02  6.91800000e-06  0.00000000e+00
6.30163740e-03  5.24826420e+00  8.56760000e-03  7.88140000e+02  7.30700000e-06  0.00000000e+00
6.36465370e-03  5.24718520e+00  8.57150000e-03  7.80700000e+02  7.71600000e-06  0.00000000e+00
6.42830020e-03  5.24608256e+00  8.57550000e-03  7.73330000e+02  8.14700000e-06  0.00000000e+00
6.49258320e-03  5.24495579e+00  8.57950000e-03  7.66030000e+02  8.60100000e-06  0.00000000e+00
6.55750890e-03  5.24380438e+00  8.58360000e-03  7.58810000e+02  9.07900000e-06  0.00000000e+00
6.62308400e-03  5.24262779e+00  8.58770000e-03  7.51650000e+02  9.58200000e-06  0.00000000e+00
6.68931470e-03  5.24142550e+00  8.59180000e-03  7.44570000e+02  1.01100000e-05  0.00000000e+00
6.75620780e-03  5.24019697e+00  8.59610000e-03  7.37560000e+02  1.06700000e-05  0.00000000e+00
6.82376980e-03  5.23894162e+00  8.60030000e-03  7.30620000e+02  1.12600000e-05  0.00000000e+00
6.89200750e-03  5.23765889e+00  8.60470000e-03  7.23750000e+02  1.18800000e-05  0.00000000e+00
6.96092750e-03  5.23634820e+00  8.60900000e-03  7.16950000e+02  1.25300000e-05  0.00000000e+00
7.03053670e-03  5.23500895e+00  8.61350000e-03  7.10220000e+02  1.32100000e-05  0.00000000e+00
7.10084200e-03  5.23364052e+00  8.61800000e-03  7.03550000e+02  1.39300000e-05  0.00000000e+00
7.17185030e-03  5.23224228e+00  8.62250000e-03  6.96950000e+02  1.46900000e-05  0.00000000e+00
7.24356880e-03  5.23081361e+00  8.62710000e-03  6.90420000e+02  1.54800000e-05  0.00000000e+00
7.31600440e-03  5.22935384e+00  8.63170000e-03  6.83950000e+02  1.63200000e-05  0.00000000e+00
7.38916440e-03  5.22786231e+00  8.63650000e-03  6.77550000e+02  1.72000000e-05  0.00000000e+00
7.46305590e-03  5.22633832e+00  8.64120000e-03  6.71210000e+02  1.81300000e-05  0.00000000e+00
7.53768640e-03  5.22478118e+00  8.64600000e-03  6.64940000e+02  1.91000000e-05  0.00000000e+00
7.61306320e-03  5.22319017e+00  8.65090000e-03  6.58730000e+02  2.01200000e-05  0.00000000e+00
7.68919380e-03  5.22156455e+00  8.65590000e-03  6.52580000e+02  2.12000000e-05  0.00000000e+00
7.76608560e-03  5.21990357e+00  8.66090000e-03  6.46490000e+02  2.23300000e-05  0.00000000e+00
7.84374640e-03  5.21820647e+00  8.66600000e-03  6.40470000e+02  2.35100000e-05  0.00000000e+00
7.92218380e-03  5.21647246e+00  8.67110000e-03  6.34500000e+02  2.47600000e-05  0.00000000e+00
8.00140560e-03  5.21470072e+00  8.67630000e-03  6.28600000e+02  2.60700000e-05  0.00000000e+00
8.08141950e-03  5.21289044e+00  8.68160000e-03  6.22750000e+02  2.74400000e-05  0.00000000e+00
8.16223370e-03  5.21104076e+00  8.68690000e-03  6.16960000e+02  2.88900000e-05  0.00000000e+00
8.24385590e-03  5.20915084e+00  8.69230000e-03  6.11240000e+02  3.04000000e-05  0.00000000e+00
8.32629440e-03  5.20721977e+00  8.69780000e-03  6.05560000e+02  3.19900000e-05  0.00000000e+00
8.40955730e-03  5.20524665e+00  8.70340000e-03  5.99950000e+02  3.36600000e-05  0.00000000e+00
8.49365280e-03  5.20323055e+00  8.70900000e-03  5.94390000e+02  3.54200000e-05  0.00000000e+00
8.57858920e-03  5.20117053e+00  8.71470000e-03  5.88890000e+02  3.72600000e-05  0.00000000e+00
8.66437500e-03  5.19906560e+00  8.72040000e-03  5.83450000e+02  3.91900000e-05  0.00000000e+00
8.75101870e-03  5.19691477e+00  8.72630000e-03  5.78060000e+02  4.12100000e-05  0.00000000e+00
8.83852880e-03  5.19471702e+00  8.73220000e-03  5.72720000e+02  4.33300000e-05  0.00000000e+00
8.92691400e-03  5.19247129e+00  8.73820000e-03  5.67440000e+02  4.55600000e-05  0.00000000e+00
9.01618300e-03  5.19017652e+00  8.74430000e-03  5.62220000e+02  4.79000000e-05  0.00000000e+00
9.10634480e-03  5.18783160e+00  8.75040000e-03  5.57040000e+02  5.03500000e-05  0.00000000e+00
9.19740820e-03  5.18543541e+00  8.75670000e-03  5.51920000e+02  5.29100000e-05  0.00000000e+00
9.28938210e-03  5.18298678e+00  8.76300000e-03  5.46850000e+02  5.56000000e-05  0.00000000e+00
9.38227590e-03  5.18048454e+00  8.76940000e-03  5.41830000e+02  5.84300000e-05  0.00000000e+00
9.47609860e-03  5.17792747e+00  8.77590000e-03  5.36860000e+02  6.13800000e-05  0.00000000e+00
9.57085940e-03  5.17531433e+00  8.78250000e-03  5.31950000e+02  6.44800000e-05  0.00000000e+00
9.66656790e-03  5.17264383e+00  8.78920000e-03  5.27080000e+02  6.77300000e-05  0.00000000e+00
9.76323350e-03  5.16991466e+00  8.79590000e-03  5.22270000e+02  7.11300000e-05  0.00000000e+00
9.86086580e-03  5.16712549e+00  8.80280000e-03  5.17500000e+02  7.46900000e-05  0.00000000e+00
9.95947430e-03  5.16427493e+00  8.80980000e-03  5.12780000e+02  7.84200000e-05  0.00000000e+00
1.00590690e-02  5.16136156e+00  8.81680000e-03  5.08110000e+02  8.23200000e-05  1.74400000e+05
