#  Cs:    Z = 55;   Atomic weight = 132.9054 g/mol ;    nominal density:   [INLINE] = 1.8700E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.20695E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.16619E+05
#         17 edges. Edge energies (keV):
# K      3.59846E+01  L I    5.71430E+00  L II   5.35940E+00  L III  5.01190E+00
# M I    1.21710E+00  M II   1.06500E+00  M III  9.97600E-01  M IV   7.39500E-01
# M V    7.25500E-01  N I    2.30800E-01  N II   1.72300E-01  N III  1.61600E-01
# N IV   7.88000E-02  N V    7.65000E-02  O I    2.27000E-02  O II   1.31000E-02
# O III  1.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -6.7594E-01, -4.1400E-01 e/atom
#         Nuclear Thomson correction fNT = -1.2486E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=55, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.61222540e-03  -3.52701848e+00  1.10510000e-01  2.17030000e+04  1.33700000e-09  0.00000000e+00
1.62834770e-03  -3.52733898e+00  1.10530000e-01  2.14920000e+04  1.43800000e-09  0.00000000e+00
1.64463110e-03  -3.52770430e+00  1.10560000e-01  2.12840000e+04  1.54600000e-09  0.00000000e+00
1.66107740e-03  -3.52811451e+00  1.10580000e-01  2.10770000e+04  1.66200000e-09  0.00000000e+00
1.67768820e-03  -3.52856971e+00  1.10600000e-01  2.08730000e+04  1.78700000e-09  0.00000000e+00
1.69446500e-03  -3.52907005e+00  1.10620000e-01  2.06700000e+04  1.92100000e-09  0.00000000e+00
1.71140970e-03  -3.52961575e+00  1.10640000e-01  2.04700000e+04  2.06400000e-09  0.00000000e+00
1.72852380e-03  -3.53020703e+00  1.10670000e-01  2.02710000e+04  2.21800000e-09  0.00000000e+00
1.74580900e-03  -3.53084418e+00  1.10690000e-01  2.00750000e+04  2.38300000e-09  0.00000000e+00
1.76326710e-03  -3.53152753e+00  1.10710000e-01  1.98800000e+04  2.56000000e-09  0.00000000e+00
1.78089970e-03  -3.53225743e+00  1.10740000e-01  1.96880000e+04  2.75000000e-09  0.00000000e+00
1.79870870e-03  -3.53303428e+00  1.10760000e-01  1.94970000e+04  2.95400000e-09  0.00000000e+00
1.81669580e-03  -3.53385852e+00  1.10790000e-01  1.93080000e+04  3.17200000e-09  0.00000000e+00
1.83486270e-03  -3.53473061e+00  1.10810000e-01  1.91210000e+04  3.40600000e-09  0.00000000e+00
1.85321130e-03  -3.53565107e+00  1.10840000e-01  1.89360000e+04  3.65600000e-09  0.00000000e+00
1.87174340e-03  -3.53662042e+00  1.10860000e-01  1.87530000e+04  3.92400000e-09  0.00000000e+00
1.89046080e-03  -3.53763926e+00  1.10890000e-01  1.85710000e+04  4.21200000e-09  0.00000000e+00
1.90936540e-03  -3.53870817e+00  1.10910000e-01  1.83920000e+04  4.52000000e-09  0.00000000e+00
1.92845900e-03  -3.53982781e+00  1.10940000e-01  1.82140000e+04  4.84900000e-09  0.00000000e+00
1.94774360e-03  -3.54099884e+00  1.10960000e-01  1.80380000e+04  5.20200000e-09  0.00000000e+00
1.96722100e-03  -3.54222197e+00  1.10990000e-01  1.78630000e+04  5.58000000e-09  0.00000000e+00
1.98689320e-03  -3.54349795e+00  1.11020000e-01  1.76910000e+04  5.98500000e-09  0.00000000e+00
2.00676210e-03  -3.54482753e+00  1.11040000e-01  1.75200000e+04  6.41800000e-09  0.00000000e+00
2.02682970e-03  -3.54621152e+00  1.11070000e-01  1.73510000e+04  6.88200000e-09  0.00000000e+00
2.04709800e-03  -3.54765076e+00  1.11100000e-01  1.71830000e+04  7.37800000e-09  0.00000000e+00
2.06756900e-03  -3.54914612e+00  1.11120000e-01  1.70170000e+04  7.90800000e-09  0.00000000e+00
2.08824460e-03  -3.55069850e+00  1.11150000e-01  1.68530000e+04  8.47600000e-09  0.00000000e+00
2.10912710e-03  -3.55230882e+00  1.11180000e-01  1.66900000e+04  9.08300000e-09  0.00000000e+00
2.13021830e-03  -3.55397807e+00  1.11210000e-01  1.65290000e+04  9.73200000e-09  0.00000000e+00
2.15152050e-03  -3.55570724e+00  1.11240000e-01  1.63700000e+04  1.04300000e-08  0.00000000e+00
2.17303570e-03  -3.55749736e+00  1.11270000e-01  1.62120000e+04  1.11700000e-08  0.00000000e+00
2.19476600e-03  -3.55934950e+00  1.11300000e-01  1.60560000e+04  1.19600000e-08  0.00000000e+00
2.21671360e-03  -3.56126478e+00  1.11330000e-01  1.59010000e+04  1.28100000e-08  0.00000000e+00
2.23888080e-03  -3.56324432e+00  1.11360000e-01  1.57480000e+04  1.37200000e-08  0.00000000e+00
2.26126950e-03  -3.56528930e+00  1.11390000e-01  1.55960000e+04  1.46900000e-08  0.00000000e+00
2.28388220e-03  -3.56740094e+00  1.11420000e-01  1.54460000e+04  1.57200000e-08  0.00000000e+00
2.30672100e-03  -3.56958048e+00  1.11450000e-01  1.52970000e+04  1.68300000e-08  0.00000000e+00
2.32978820e-03  -3.57182921e+00  1.11480000e-01  1.51500000e+04  1.80100000e-08  0.00000000e+00
2.35308610e-03  -3.57414845e+00  1.11510000e-01  1.50050000e+04  1.92700000e-08  0.00000000e+00
