#  V:    Z = 23;   Atomic weight = 50.94150 g/mol ;    nominal density:   [INLINE] = 6.1000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    8.45904E+01
#         E(eV) (cm2/g) = f2(e/atom)    8.26052E+05
#         8 edges. Edge energies (keV):
# K      5.46510E+00  L I    6.28200E-01  L II   5.20500E-01  L III  5.12900E-01
# M I    6.65000E-02  M II   3.78000E-02  M III  3.78000E-02  M IV   2.20000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -8.1133E-02, -5.0400E-02 e/atom
#         Nuclear Thomson correction fNT = -5.6967E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=23, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.19476600e-03  5.24134197e+00  1.03780000e-01  3.90610000e+04  1.95100000e-08  0.00000000e+00
2.21671360e-03  5.31852456e+00  3.10800000e-01  1.15820000e+05  2.08500000e-08  0.00000000e+00
2.23888080e-03  5.39711838e+00  3.35020000e-01  1.23610000e+05  2.22900000e-08  0.00000000e+00
2.26126950e-03  5.44000495e+00  3.45020000e-01  1.26040000e+05  2.38200000e-08  0.00000000e+00
2.28388220e-03  5.46911258e+00  3.52000000e-01  1.27310000e+05  2.54500000e-08  0.00000000e+00
2.30672100e-03  5.49101246e+00  3.57880000e-01  1.28160000e+05  2.71900000e-08  0.00000000e+00
2.32978820e-03  5.50851586e+00  3.63270000e-01  1.28800000e+05  2.90400000e-08  0.00000000e+00
2.35308610e-03  5.52308150e+00  3.68390000e-01  1.29320000e+05  3.10200000e-08  0.00000000e+00
2.37661690e-03  5.53556490e+00  3.73380000e-01  1.29780000e+05  3.31300000e-08  0.00000000e+00
2.40038310e-03  5.54651475e+00  3.78300000e-01  1.30190000e+05  3.53700000e-08  0.00000000e+00
2.42438690e-03  5.55631272e+00  3.83190000e-01  1.30560000e+05  3.77600000e-08  0.00000000e+00
2.44863070e-03  5.56523238e+00  3.88030000e-01  1.30900000e+05  4.03100000e-08  0.00000000e+00
2.47311700e-03  5.57343365e+00  3.92790000e-01  1.31200000e+05  4.30300000e-08  0.00000000e+00
2.49784810e-03  5.58103562e+00  3.97490000e-01  1.31450000e+05  4.59200000e-08  0.00000000e+00
2.52282660e-03  5.58813336e+00  4.02130000e-01  1.31670000e+05  4.89900000e-08  0.00000000e+00
2.54805480e-03  5.59480246e+00  4.06730000e-01  1.31860000e+05  5.22700000e-08  0.00000000e+00
2.57353540e-03  5.60110348e+00  4.11280000e-01  1.32010000e+05  5.57600000e-08  0.00000000e+00
2.59927070e-03  5.60708547e+00  4.15790000e-01  1.32140000e+05  5.94700000e-08  0.00000000e+00
2.62526340e-03  5.61278855e+00  4.20270000e-01  1.32240000e+05  6.34200000e-08  0.00000000e+00
2.65151600e-03  5.61824587e+00  4.24720000e-01  1.32320000e+05  6.76300000e-08  0.00000000e+00
2.67803110e-03  5.62348505e+00  4.29130000e-01  1.32370000e+05  7.21000000e-08  0.00000000e+00
2.70481140e-03  5.62852928e+00  4.33520000e-01  1.32400000e+05  7.68600000e-08  0.00000000e+00
2.73185950e-03  5.63339819e+00  4.37880000e-01  1.32400000e+05  8.19200000e-08  0.00000000e+00
2.75917810e-03  5.63810848e+00  4.42210000e-01  1.32390000e+05  8.73000000e-08  0.00000000e+00
2.78676980e-03  5.64267449e+00  4.46520000e-01  1.32360000e+05  9.30300000e-08  0.00000000e+00
2.81463750e-03  5.64710853e+00  4.50810000e-01  1.32310000e+05  9.91100000e-08  0.00000000e+00
2.84278380e-03  5.65142128e+00  4.55080000e-01  1.32240000e+05  1.05600000e-07  0.00000000e+00
2.87121160e-03  5.65562203e+00  4.59340000e-01  1.32150000e+05  1.12500000e-07  0.00000000e+00
2.89992370e-03  5.65971889e+00  4.63570000e-01  1.32050000e+05  1.19800000e-07  0.00000000e+00
2.92892290e-03  5.66371897e+00  4.67800000e-01  1.31930000e+05  1.27500000e-07  0.00000000e+00
2.95821210e-03  5.66762853e+00  4.72000000e-01  1.31800000e+05  1.35800000e-07  0.00000000e+00
2.98779420e-03  5.67145312e+00  4.76200000e-01  1.31660000e+05  1.44500000e-07  0.00000000e+00
3.01767220e-03  5.67519764e+00  4.80380000e-01  1.31500000e+05  1.53800000e-07  0.00000000e+00
3.04784880e-03  5.67886647e+00  4.84560000e-01  1.31330000e+05  1.63700000e-07  0.00000000e+00
3.07832730e-03  5.68246350e+00  4.88730000e-01  1.31150000e+05  1.74200000e-07  0.00000000e+00
3.10911050e-03  5.68599223e+00  4.92890000e-01  1.30950000e+05  1.85400000e-07  0.00000000e+00
3.14020160e-03  5.68945581e+00  4.97050000e-01  1.30750000e+05  1.97200000e-07  0.00000000e+00
3.17160360e-03  5.69285708e+00  5.01200000e-01  1.30540000e+05  2.09800000e-07  0.00000000e+00
3.20331960e-03  5.69619860e+00  5.05350000e-01  1.30320000e+05  2.23100000e-07  0.00000000e+00
3.23535280e-03  5.69948270e+00  5.09510000e-01  1.30090000e+05  2.37200000e-07  0.00000000e+00
3.26770630e-03  5.70271152e+00  5.13660000e-01  1.29850000e+05  2.52200000e-07  0.00000000e+00
3.30038330e-03  5.70588700e+00  5.17810000e-01  1.29600000e+05  2.68100000e-07  0.00000000e+00
3.33338710e-03  5.70901093e+00  5.21980000e-01  1.29350000e+05  2.85000000e-07  0.00000000e+00
3.36672100e-03  5.71208494e+00  5.26140000e-01  1.29090000e+05  3.02900000e-07  0.00000000e+00
3.40038810e-03  5.71511058e+00  5.30310000e-01  1.28830000e+05  3.21900000e-07  0.00000000e+00
3.43439200e-03  5.71808925e+00  5.34500000e-01  1.28560000e+05  3.42000000e-07  0.00000000e+00
3.46873590e-03  5.72102227e+00  5.38690000e-01  1.28280000e+05  3.63400000e-07  0.00000000e+00
3.50342320e-03  5.72391089e+00  5.42890000e-01  1.28010000e+05  3.86000000e-07  0.00000000e+00
3.53845740e-03  5.72675627e+00  5.47110000e-01  1.27720000e+05  4.10000000e-07  0.00000000e+00
3.57384190e-03  5.72955951e+00  5.51340000e-01  1.27440000e+05  4.35400000e-07  0.00000000e+00
3.60958030e-03  5.73232166e+00  5.55590000e-01  1.27150000e+05  4.62300000e-07  0.00000000e+00
3.64567610e-03  5.73504371e+00  5.59850000e-01  1.26850000e+05  4.90800000e-07  0.00000000e+00
3.68213280e-03  5.73772662e+00  5.64140000e-01  1.26560000e+05  5.21000000e-07  0.00000000e+00
3.71895410e-03  5.74037131e+00  5.68440000e-01  1.26260000e+05  5.52900000e-07  0.00000000e+00
3.75614360e-03  5.74297865e+00  5.72770000e-01  1.25960000e+05  5.86800000e-07  0.00000000e+00
3.79370500e-03  5.74554952e+00  5.77120000e-01  1.25660000e+05  6.22700000e-07  0.00000000e+00
3.83164200e-03  5.74808475e+00  5.81500000e-01  1.25360000e+05  6.60600000e-07  0.00000000e+00
3.86995840e-03  5.75058515e+00  5.85900000e-01  1.25060000e+05  7.00800000e-07  0.00000000e+00
3.90865800e-03  5.75305153e+00  5.90330000e-01  1.24760000e+05  7.43300000e-07  0.00000000e+00
3.94774450e-03  5.75548467e+00  5.94790000e-01  1.24460000e+05  7.88300000e-07  0.00000000e+00
3.98722190e-03  5.75788535e+00  5.99290000e-01  1.24160000e+05  8.35900000e-07  0.00000000e+00
4.02709410e-03  5.76025434e+00  6.03810000e-01  1.23860000e+05  8.86300000e-07  0.00000000e+00
4.06736500e-03  5.76259241e+00  6.08370000e-01  1.23560000e+05  9.39500000e-07  0.00000000e+00
4.10803860e-03  5.76490032e+00  6.12960000e-01  1.23260000e+05  9.95900000e-07  0.00000000e+00
4.14911890e-03  5.76717882e+00  6.17590000e-01  1.22960000e+05  1.05500000e-06  0.00000000e+00
4.19061010e-03  5.76942867e+00  6.22260000e-01  1.22660000e+05  1.11800000e-06  0.00000000e+00
4.23251620e-03  5.77165064e+00  6.26970000e-01  1.22360000e+05  1.18500000e-06  0.00000000e+00
4.27484130e-03  5.77384548e+00  6.31720000e-01  1.22070000e+05  1.25500000e-06  0.00000000e+00
4.31758960e-03  5.77601397e+00  6.36510000e-01  1.21780000e+05  1.33000000e-06  0.00000000e+00
4.36076550e-03  5.77815687e+00  6.41350000e-01  1.21490000e+05  1.40800000e-06  0.00000000e+00
4.40437310e-03  5.78027497e+00  6.46230000e-01  1.21200000e+05  1.49200000e-06  0.00000000e+00
4.44841680e-03  5.78236904e+00  6.51160000e-01  1.20920000e+05  1.57900000e-06  0.00000000e+00
4.49290090e-03  5.78443989e+00  6.56140000e-01  1.20640000e+05  1.67200000e-06  0.00000000e+00
4.53782990e-03  5.78648831e+00  6.61170000e-01  1.20360000e+05  1.77000000e-06  0.00000000e+00
4.58320820e-03  5.78851512e+00  6.66240000e-01  1.20080000e+05  1.87300000e-06  0.00000000e+00
4.62904020e-03  5.79052114e+00  6.71380000e-01  1.19810000e+05  1.98300000e-06  0.00000000e+00
4.67533060e-03  5.79250721e+00  6.76560000e-01  1.19540000e+05  2.09800000e-06  0.00000000e+00
4.72208380e-03  5.79447417e+00  6.81800000e-01  1.19270000e+05  2.22000000e-06  0.00000000e+00
4.76930460e-03  5.79642288e+00  6.87100000e-01  1.19010000e+05  2.34800000e-06  0.00000000e+00
4.81699760e-03  5.79835421e+00  6.92450000e-01  1.18750000e+05  2.48400000e-06  0.00000000e+00
4.86516750e-03  5.80026905e+00  6.97870000e-01  1.18490000e+05  2.62700000e-06  0.00000000e+00
4.91381920e-03  5.80216831e+00  7.03340000e-01  1.18240000e+05  2.77800000e-06  0.00000000e+00
4.96295730e-03  5.80405289e+00  7.08880000e-01  1.17990000e+05  2.93700000e-06  0.00000000e+00
5.01258680e-03  5.80592373e+00  7.14480000e-01  1.17740000e+05  3.10500000e-06  0.00000000e+00
5.06271270e-03  5.80778177e+00  7.20150000e-01  1.17500000e+05  3.28200000e-06  0.00000000e+00
5.11333970e-03  5.80962798e+00  7.25880000e-01  1.17260000e+05  3.46900000e-06  0.00000000e+00
5.16447310e-03  5.81146334e+00  7.31680000e-01  1.17030000e+05  3.66600000e-06  0.00000000e+00
5.21611780e-03  5.81328885e+00  7.37550000e-01  1.16800000e+05  3.87300000e-06  0.00000000e+00
5.26827890e-03  5.81510552e+00  7.43480000e-01  1.16580000e+05  4.09200000e-06  0.00000000e+00
5.32096160e-03  5.81691438e+00  7.49490000e-01  1.16350000e+05  4.32200000e-06  0.00000000e+00
5.37417120e-03  5.81871650e+00  7.55580000e-01  1.16140000e+05  4.56600000e-06  0.00000000e+00
5.42791290e-03  5.82051293e+00  7.61730000e-01  1.15920000e+05  4.82200000e-06  0.00000000e+00
5.48219190e-03  5.82230478e+00  7.67960000e-01  1.15720000e+05  5.09100000e-06  0.00000000e+00
5.53701380e-03  5.82409316e+00  7.74270000e-01  1.15510000e+05  5.37500000e-06  0.00000000e+00
5.59238390e-03  5.82587919e+00  7.80660000e-01  1.15310000e+05  5.67500000e-06  0.00000000e+00
5.64830770e-03  5.82766403e+00  7.87120000e-01  1.15110000e+05  5.99000000e-06  0.00000000e+00
5.70479070e-03  5.82944886e+00  7.93670000e-01  1.14920000e+05  6.32200000e-06  0.00000000e+00
5.76183850e-03  5.83123488e+00  8.00290000e-01  1.14730000e+05  6.67100000e-06  0.00000000e+00
5.81945690e-03  5.83302330e+00  8.07000000e-01  1.14550000e+05  7.03900000e-06  0.00000000e+00
5.87765140e-03  5.83481536e+00  8.13800000e-01  1.14370000e+05  7.42600000e-06  0.00000000e+00
5.93642780e-03  5.83661234e+00  8.20670000e-01  1.14200000e+05  7.83300000e-06  0.00000000e+00
5.99579210e-03  5.83841552e+00  8.27640000e-01  1.14030000e+05  8.26200000e-06  0.00000000e+00
6.05574990e-03  5.84022622e+00  8.34690000e-01  1.13860000e+05  8.71300000e-06  0.00000000e+00
6.11630740e-03  5.84204577e+00  8.41830000e-01  1.13700000e+05  9.18700000e-06  0.00000000e+00
6.17747040e-03  5.84387554e+00  8.49060000e-01  1.13540000e+05  9.68600000e-06  0.00000000e+00
6.23924500e-03  5.84571692e+00  8.56380000e-01  1.13380000e+05  1.02100000e-05  0.00000000e+00
6.30163740e-03  5.84757133e+00  8.63800000e-01  1.13230000e+05  1.07600000e-05  0.00000000e+00
6.36465370e-03  5.84944021e+00  8.71310000e-01  1.13080000e+05  1.13400000e-05  0.00000000e+00
6.42830020e-03  5.85132502e+00  8.78910000e-01  1.12940000e+05  1.19500000e-05  0.00000000e+00
6.49258320e-03  5.85322728e+00  8.86610000e-01  1.12800000e+05  1.25900000e-05  0.00000000e+00
6.55750890e-03  5.85514851e+00  8.94400000e-01  1.12670000e+05  1.32700000e-05  0.00000000e+00
6.62308400e-03  5.85440316e+00  9.02290000e-01  1.12540000e+05  1.39800000e-05  0.00000000e+00
6.68931470e-03  5.85637553e+00  9.10280000e-01  1.12410000e+05  1.47200000e-05  0.00000000e+00
6.75620780e-03  5.85837185e+00  9.18370000e-01  1.12290000e+05  1.55000000e-05  0.00000000e+00
6.82376980e-03  5.86039380e+00  9.26560000e-01  1.12160000e+05  1.63200000e-05  0.00000000e+00
6.89200750e-03  5.86244306e+00  9.34850000e-01  1.12050000e+05  1.71900000e-05  0.00000000e+00
6.96092750e-03  5.86452135e+00  9.43250000e-01  1.11940000e+05  1.80900000e-05  0.00000000e+00
7.03053670e-03  5.86663045e+00  9.51750000e-01  1.11830000e+05  1.90400000e-05  0.00000000e+00
7.10084200e-03  5.86877214e+00  9.60350000e-01  1.11720000e+05  2.00400000e-05  0.00000000e+00
7.17185030e-03  5.87094828e+00  9.69060000e-01  1.11620000e+05  2.10900000e-05  0.00000000e+00
7.24356880e-03  5.87316073e+00  9.77880000e-01  1.11520000e+05  2.21900000e-05  0.00000000e+00
7.31600440e-03  5.87541140e+00  9.86800000e-01  1.11420000e+05  2.33400000e-05  0.00000000e+00
7.38916440e-03  5.87770226e+00  9.95830000e-01  1.11330000e+05  2.45600000e-05  0.00000000e+00
7.46305590e-03  5.88003532e+00  1.00500000e+00  1.11240000e+05  2.58300000e-05  0.00000000e+00
7.53768640e-03  5.88241261e+00  1.01420000e+00  1.11150000e+05  2.71600000e-05  0.00000000e+00
7.61306320e-03  5.88483625e+00  1.02360000e+00  1.11060000e+05  2.85600000e-05  0.00000000e+00
7.68919380e-03  5.88730837e+00  1.03310000e+00  1.10980000e+05  3.00300000e-05  0.00000000e+00
7.76608560e-03  5.88983119e+00  1.04270000e+00  1.10900000e+05  3.15600000e-05  0.00000000e+00
7.84374640e-03  5.89240697e+00  1.05240000e+00  1.10830000e+05  3.31800000e-05  0.00000000e+00
7.92218380e-03  5.89503805e+00  1.06220000e+00  1.10750000e+05  3.48700000e-05  0.00000000e+00
8.00140560e-03  5.89772682e+00  1.07210000e+00  1.10680000e+05  3.66400000e-05  0.00000000e+00
8.08141950e-03  5.90047577e+00  1.08210000e+00  1.10610000e+05  3.85000000e-05  0.00000000e+00
