#  Rb:    Z = 37;   Atomic weight = 85.46780 g/mol ;    nominal density:   [INLINE] = 1.5290E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.41923E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.92353E+05
#         9 edges. Edge energies (keV):
# K      1.51997E+01  L I    2.06510E+00  L II   1.86390E+00  L III  1.80440E+00
# M I    3.22100E-01  M II   2.47400E-01  M III  2.38500E-01  M IV   1.11800E-01
# M V    1.10300E-01
#         Relativistic correction estimate frel (H82,3/5CL) = -2.5194E-01, -1.5840E-01 e/atom
#         Nuclear Thomson correction fNT = -8.7870E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=37, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.66107740e-03  1.05946079e+01  8.02050000e-03  2.37730000e+03  2.86900000e-09  0.00000000e+00
1.67768820e-03  1.05946890e+01  8.02100000e-03  2.35390000e+03  3.07800000e-09  0.00000000e+00
1.69446500e-03  1.05947689e+01  8.02140000e-03  2.33070000e+03  3.30300000e-09  0.00000000e+00
1.71140970e-03  1.05948476e+01  8.02190000e-03  2.30780000e+03  3.54300000e-09  0.00000000e+00
1.72852380e-03  1.05949252e+01  8.02230000e-03  2.28510000e+03  3.80100000e-09  0.00000000e+00
1.74580900e-03  1.05950017e+01  8.02280000e-03  2.26260000e+03  4.07700000e-09  0.00000000e+00
1.76326710e-03  1.05950771e+01  8.02330000e-03  2.24030000e+03  4.37200000e-09  0.00000000e+00
1.78089970e-03  1.05951515e+01  8.02370000e-03  2.21830000e+03  4.68700000e-09  0.00000000e+00
1.79870870e-03  1.05952248e+01  8.02420000e-03  2.19640000e+03  5.02500000e-09  0.00000000e+00
1.81669580e-03  1.05952970e+01  8.02470000e-03  2.17480000e+03  5.38700000e-09  0.00000000e+00
1.83486270e-03  1.05953683e+01  8.02520000e-03  2.15340000e+03  5.77300000e-09  0.00000000e+00
1.85321130e-03  1.05954386e+01  8.02570000e-03  2.13220000e+03  6.18700000e-09  0.00000000e+00
1.87174340e-03  1.05955079e+01  8.02620000e-03  2.11120000e+03  6.62900000e-09  0.00000000e+00
1.89046080e-03  1.05955763e+01  8.02670000e-03  2.09050000e+03  7.10200000e-09  0.00000000e+00
1.90936540e-03  1.05956437e+01  8.02720000e-03  2.06990000e+03  7.60800000e-09  0.00000000e+00
1.92845900e-03  1.05957102e+01  8.02770000e-03  2.04950000e+03  8.14800000e-09  0.00000000e+00
1.94774360e-03  1.05957758e+01  8.02820000e-03  2.02940000e+03  8.72600000e-09  0.00000000e+00
1.96722100e-03  1.05958405e+01  8.02870000e-03  2.00940000e+03  9.34300000e-09  0.00000000e+00
1.98689320e-03  1.05959043e+01  8.02930000e-03  1.98970000e+03  1.00000000e-08  0.00000000e+00
2.00676210e-03  1.05959673e+01  8.02980000e-03  1.97010000e+03  1.07100000e-08  0.00000000e+00
2.02682970e-03  1.05960293e+01  8.03030000e-03  1.95070000e+03  1.14600000e-08  0.00000000e+00
2.04709800e-03  1.05960905e+01  8.03090000e-03  1.93150000e+03  1.22600000e-08  0.00000000e+00
2.06756900e-03  1.05961509e+01  8.03140000e-03  1.91250000e+03  1.31200000e-08  0.00000000e+00
2.08824460e-03  1.05962104e+01  8.03200000e-03  1.89370000e+03  1.40400000e-08  0.00000000e+00
2.10912710e-03  1.05962691e+01  8.03250000e-03  1.87510000e+03  1.50200000e-08  0.00000000e+00
2.13021830e-03  1.05963269e+01  8.03310000e-03  1.85670000e+03  1.60600000e-08  0.00000000e+00
2.15152050e-03  1.05963839e+01  8.03370000e-03  1.83840000e+03  1.71800000e-08  0.00000000e+00
2.17303570e-03  1.05964401e+01  8.03430000e-03  1.82040000e+03  1.83700000e-08  0.00000000e+00
2.19476600e-03  1.05964955e+01  8.03480000e-03  1.80250000e+03  1.96400000e-08  0.00000000e+00
2.21671360e-03  1.05965500e+01  8.03540000e-03  1.78470000e+03  2.09900000e-08  0.00000000e+00
2.23888080e-03  1.05966037e+01  8.03600000e-03  1.76720000e+03  2.24400000e-08  0.00000000e+00
2.26126950e-03  1.05966566e+01  8.03660000e-03  1.74980000e+03  2.39800000e-08  0.00000000e+00
2.28388220e-03  1.05967087e+01  8.03720000e-03  1.73260000e+03  2.56300000e-08  0.00000000e+00
2.30672100e-03  1.05967600e+01  8.03780000e-03  1.71560000e+03  2.73800000e-08  0.00000000e+00
2.32978820e-03  1.05968105e+01  8.03850000e-03  1.69880000e+03  2.92500000e-08  0.00000000e+00
2.35308610e-03  1.05968602e+01  8.03910000e-03  1.68210000e+03  3.12400000e-08  0.00000000e+00
2.37661690e-03  1.05969090e+01  8.03970000e-03  1.66560000e+03  3.33600000e-08  0.00000000e+00
2.40038310e-03  1.05969570e+01  8.04040000e-03  1.64920000e+03  3.56300000e-08  0.00000000e+00
2.42438690e-03  1.05970042e+01  8.04100000e-03  1.63300000e+03  3.80400000e-08  0.00000000e+00
2.44863070e-03  1.05970506e+01  8.04170000e-03  1.61700000e+03  4.06100000e-08  0.00000000e+00
2.47311700e-03  1.05970962e+01  8.04230000e-03  1.60110000e+03  4.33400000e-08  0.00000000e+00
2.49784810e-03  1.05971409e+01  8.04300000e-03  1.58540000e+03  4.62600000e-08  0.00000000e+00
2.52282660e-03  1.05971849e+01  8.04370000e-03  1.56980000e+03  4.93600000e-08  0.00000000e+00
2.54805480e-03  1.05972279e+01  8.04430000e-03  1.55440000e+03  5.26700000e-08  0.00000000e+00
2.57353540e-03  1.05972702e+01  8.04500000e-03  1.53910000e+03  5.61900000e-08  0.00000000e+00
2.59927070e-03  1.05973116e+01  8.04570000e-03  1.52400000e+03  5.99300000e-08  0.00000000e+00
2.62526340e-03  1.05973521e+01  8.04640000e-03  1.50910000e+03  6.39200000e-08  0.00000000e+00
2.65151600e-03  1.05973918e+01  8.04710000e-03  1.49420000e+03  6.81600000e-08  0.00000000e+00
2.67803110e-03  1.05974306e+01  8.04780000e-03  1.47960000e+03  7.26800000e-08  0.00000000e+00
2.70481140e-03  1.05974686e+01  8.04860000e-03  1.46510000e+03  7.74800000e-08  0.00000000e+00
2.73185950e-03  1.05975056e+01  8.04930000e-03  1.45070000e+03  8.25900000e-08  0.00000000e+00
2.75917810e-03  1.05975418e+01  8.05000000e-03  1.43650000e+03  8.80300000e-08  0.00000000e+00
2.78676980e-03  1.05975771e+01  8.05080000e-03  1.42240000e+03  9.38100000e-08  0.00000000e+00
2.81463750e-03  1.05976115e+01  8.05150000e-03  1.40840000e+03  9.99500000e-08  0.00000000e+00
2.84278380e-03  1.05976450e+01  8.05230000e-03  1.39460000e+03  1.06500000e-07  0.00000000e+00
2.87121160e-03  1.05976776e+01  8.05310000e-03  1.38090000e+03  1.13400000e-07  0.00000000e+00
2.89992370e-03  1.05977092e+01  8.05380000e-03  1.36740000e+03  1.20800000e-07  0.00000000e+00
2.92892290e-03  1.05977399e+01  8.05460000e-03  1.35400000e+03  1.28700000e-07  0.00000000e+00
2.95821210e-03  1.05977696e+01  8.05540000e-03  1.34070000e+03  1.37000000e-07  0.00000000e+00
2.98779420e-03  1.05977984e+01  8.05620000e-03  1.32760000e+03  1.45900000e-07  0.00000000e+00
3.01767220e-03  1.05978262e+01  8.05700000e-03  1.31460000e+03  1.55300000e-07  0.00000000e+00
3.04784880e-03  1.05978530e+01  8.05780000e-03  1.30170000e+03  1.65300000e-07  0.00000000e+00
3.07832730e-03  1.05978789e+01  8.05870000e-03  1.28890000e+03  1.75900000e-07  0.00000000e+00
3.10911050e-03  1.05979037e+01  8.05950000e-03  1.27630000e+03  1.87200000e-07  0.00000000e+00
3.14020160e-03  1.05979274e+01  8.06030000e-03  1.26380000e+03  1.99200000e-07  0.00000000e+00
3.17160360e-03  1.05979502e+01  8.06120000e-03  1.25140000e+03  2.11900000e-07  0.00000000e+00
3.20331960e-03  1.05979718e+01  8.06200000e-03  1.23910000e+03  2.25400000e-07  0.00000000e+00
3.23535280e-03  1.05979925e+01  8.06290000e-03  1.22700000e+03  2.39700000e-07  0.00000000e+00
3.26770630e-03  1.05980120e+01  8.06380000e-03  1.21500000e+03  2.54900000e-07  0.00000000e+00
3.30038330e-03  1.05980304e+01  8.06470000e-03  1.20310000e+03  2.71000000e-07  0.00000000e+00
3.33338710e-03  1.05980477e+01  8.06560000e-03  1.19130000e+03  2.88100000e-07  0.00000000e+00
3.36672100e-03  1.05980639e+01  8.06650000e-03  1.17960000e+03  3.06200000e-07  0.00000000e+00
3.40038810e-03  1.05980789e+01  8.06740000e-03  1.16810000e+03  3.25500000e-07  0.00000000e+00
3.43439200e-03  1.05980928e+01  8.06830000e-03  1.15670000e+03  3.45900000e-07  0.00000000e+00
3.46873590e-03  1.05981055e+01  8.06920000e-03  1.14530000e+03  3.67500000e-07  0.00000000e+00
3.50342320e-03  1.05981169e+01  8.07020000e-03  1.13410000e+03  3.90500000e-07  0.00000000e+00
3.53845740e-03  1.05981272e+01  8.07110000e-03  1.12300000e+03  4.14800000e-07  0.00000000e+00
3.57384190e-03  1.05981362e+01  8.07210000e-03  1.11210000e+03  4.40600000e-07  0.00000000e+00
3.60958030e-03  1.05981439e+01  8.07310000e-03  1.10120000e+03  4.67900000e-07  0.00000000e+00
3.64567610e-03  1.05981503e+01  8.07400000e-03  1.09040000e+03  4.96800000e-07  0.00000000e+00
3.68213280e-03  1.05981555e+01  8.07500000e-03  1.07970000e+03  5.27500000e-07  0.00000000e+00
