#  Fr:    Z = 87;   Atomic weight = 223.0000 g/mol ;    nominal density:   [INLINE] = 1.0000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    3.70300E+02
#         E(eV) (cm2/g) = f2(e/atom)    1.88701E+05
#         24 edges. Edge energies (keV):
# K      1.01137E+02  L I    1.86390E+01  L II   1.79065E+01  L III  1.50312E+01
# M I    4.65200E+00  M II   4.32700E+00  M III  3.66300E+00  M IV   3.13620E+00
# M V    2.99970E+00  N I    1.15300E+00  N II   9.80000E-01  N III  8.10000E-01
# N IV   6.03300E-01  N V    5.77000E-01  N VI   2.46488E-01  N VII  2.38863E-01
# O I    2.20035E-01  O II   1.69009E-01  O III  1.32957E-01  O IV   5.95378E-02
# O V    5.45529E-02  P I    2.78679E-02  P II   1.51650E-02  P III  1.06123E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2217E+00, -1.2942E+00 e/atom
#         Nuclear Thomson correction fNT = -1.8620E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=87, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.61222610e-03  8.97078869e+00  6.73270000e-02  7.88020000e+03  1.52700000e-09  0.00000000e+00
1.62834830e-03  8.96996161e+00  6.73960000e-02  7.81020000e+03  1.64200000e-09  0.00000000e+00
1.64463180e-03  8.96905637e+00  6.74650000e-02  7.74080000e+03  1.76500000e-09  0.00000000e+00
1.66107810e-03  8.96815247e+00  6.75360000e-02  7.67220000e+03  1.89700000e-09  0.00000000e+00
1.67768890e-03  8.96716787e+00  6.76070000e-02  7.60430000e+03  2.03900000e-09  0.00000000e+00
1.69446580e-03  8.96614329e+00  6.76800000e-02  7.53700000e+03  2.19100000e-09  0.00000000e+00
1.71141050e-03  8.96507829e+00  6.77530000e-02  7.47050000e+03  2.35400000e-09  0.00000000e+00
1.72852460e-03  8.96397239e+00  6.78270000e-02  7.40460000e+03  2.52900000e-09  0.00000000e+00
1.74580980e-03  8.96282508e+00  6.79030000e-02  7.33950000e+03  2.71600000e-09  0.00000000e+00
1.76326790e-03  8.96163582e+00  6.79790000e-02  7.27500000e+03  2.91700000e-09  0.00000000e+00
1.78090060e-03  8.96040404e+00  6.80560000e-02  7.21110000e+03  3.13200000e-09  0.00000000e+00
1.79870960e-03  8.95912916e+00  6.81350000e-02  7.14800000e+03  3.36300000e-09  0.00000000e+00
1.81669670e-03  8.95781054e+00  6.82140000e-02  7.08550000e+03  3.61000000e-09  0.00000000e+00
1.83486370e-03  8.95644755e+00  6.82950000e-02  7.02360000e+03  3.87500000e-09  0.00000000e+00
1.85321230e-03  8.95503949e+00  6.83770000e-02  6.96240000e+03  4.15800000e-09  0.00000000e+00
1.87174440e-03  8.95358568e+00  6.84600000e-02  6.90180000e+03  4.46200000e-09  0.00000000e+00
1.89046190e-03  8.95208537e+00  6.85440000e-02  6.84180000e+03  4.78700000e-09  0.00000000e+00
1.90936650e-03  8.95060700e+00  6.86290000e-02  6.78250000e+03  5.13600000e-09  0.00000000e+00
1.92846020e-03  8.94901063e+00  6.87150000e-02  6.72380000e+03  5.50900000e-09  0.00000000e+00
