#  In:    Z = 49;   Atomic weight = 114.8200 g/mol ;    nominal density:   [INLINE] = 7.3000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.90663E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.66489E+05
#         14 edges. Edge energies (keV):
# K      2.79399E+01  L I    4.23750E+00  L II   3.93800E+00  L III  3.73010E+00
# M I    8.25600E-01  M II   7.02200E-01  M III  6.64300E-01  M IV   4.50800E-01
# M V    4.43100E-01  N I    1.21900E-01  N II   7.74000E-02  N III  7.74000E-02
# N IV   1.62000E-02  N V    1.62000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.0495E-01, -3.1260E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1471E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=49, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.64463110e-03  2.88047685e+00  8.06080000e-02  1.79630000e+04  6.42400000e-10  0.00000000e+00
1.66107740e-03  2.88086562e+00  8.06250000e-02  1.77890000e+04  6.92800000e-10  0.00000000e+00
1.67768820e-03  2.88123701e+00  8.06430000e-02  1.76160000e+04  7.47000000e-10  0.00000000e+00
1.69446500e-03  2.88159125e+00  8.06600000e-02  1.74460000e+04  8.05300000e-10  0.00000000e+00
1.71140970e-03  2.88192848e+00  8.06770000e-02  1.72770000e+04  8.68100000e-10  0.00000000e+00
1.72852380e-03  2.88224887e+00  8.06950000e-02  1.71090000e+04  9.35600000e-10  0.00000000e+00
1.74580900e-03  2.88255255e+00  8.07130000e-02  1.69440000e+04  1.00800000e-09  0.00000000e+00
1.76326710e-03  2.88283962e+00  8.07310000e-02  1.67800000e+04  1.08600000e-09  0.00000000e+00
1.78089970e-03  2.88311018e+00  8.07500000e-02  1.66170000e+04  1.17000000e-09  0.00000000e+00
1.79870870e-03  2.88336429e+00  8.07680000e-02  1.64570000e+04  1.26100000e-09  0.00000000e+00
1.81669580e-03  2.88360201e+00  8.07870000e-02  1.62970000e+04  1.35800000e-09  0.00000000e+00
1.83486270e-03  2.88382338e+00  8.08060000e-02  1.61400000e+04  1.46200000e-09  0.00000000e+00
1.85321130e-03  2.88402842e+00  8.08250000e-02  1.59840000e+04  1.57400000e-09  0.00000000e+00
1.87174340e-03  2.88421713e+00  8.08440000e-02  1.58290000e+04  1.69500000e-09  0.00000000e+00
1.89046080e-03  2.88438952e+00  8.08640000e-02  1.56760000e+04  1.82400000e-09  0.00000000e+00
1.90936540e-03  2.88454555e+00  8.08840000e-02  1.55250000e+04  1.96300000e-09  0.00000000e+00
1.92845900e-03  2.88468519e+00  8.09030000e-02  1.53750000e+04  2.11200000e-09  0.00000000e+00
1.94774360e-03  2.88480840e+00  8.09240000e-02  1.52270000e+04  2.27300000e-09  0.00000000e+00
1.96722100e-03  2.88491510e+00  8.09440000e-02  1.50800000e+04  2.44500000e-09  0.00000000e+00
1.98689320e-03  2.88500524e+00  8.09650000e-02  1.49340000e+04  2.63000000e-09  0.00000000e+00
2.00676210e-03  2.88507871e+00  8.09850000e-02  1.47900000e+04  2.82800000e-09  0.00000000e+00
2.02682970e-03  2.88513543e+00  8.10070000e-02  1.46480000e+04  3.04100000e-09  0.00000000e+00
2.04709800e-03  2.88517528e+00  8.10280000e-02  1.45060000e+04  3.26900000e-09  0.00000000e+00
2.06756900e-03  2.88519815e+00  8.10490000e-02  1.43670000e+04  3.51400000e-09  0.00000000e+00
2.08824460e-03  2.88520389e+00  8.10710000e-02  1.42280000e+04  3.77700000e-09  0.00000000e+00
2.10912710e-03  2.88519238e+00  8.10930000e-02  1.40910000e+04  4.05900000e-09  0.00000000e+00
2.13021830e-03  2.88516346e+00  8.11150000e-02  1.39550000e+04  4.36200000e-09  0.00000000e+00
2.15152050e-03  2.88511696e+00  8.11380000e-02  1.38210000e+04  4.68600000e-09  0.00000000e+00
2.17303570e-03  2.88505271e+00  8.11610000e-02  1.36880000e+04  5.03400000e-09  0.00000000e+00
2.19476600e-03  2.88497053e+00  8.11830000e-02  1.35560000e+04  5.40700000e-09  0.00000000e+00
2.21671360e-03  2.88487022e+00  8.12070000e-02  1.34260000e+04  5.80600000e-09  0.00000000e+00
2.23888080e-03  2.88475157e+00  8.12300000e-02  1.32970000e+04  6.23400000e-09  0.00000000e+00
2.26126950e-03  2.88461438e+00  8.12540000e-02  1.31690000e+04  6.69300000e-09  0.00000000e+00
2.28388220e-03  2.88445842e+00  8.12780000e-02  1.30420000e+04  7.18500000e-09  0.00000000e+00
2.30672100e-03  2.88428344e+00  8.13020000e-02  1.29170000e+04  7.71100000e-09  0.00000000e+00
2.32978820e-03  2.88408921e+00  8.13270000e-02  1.27930000e+04  8.27500000e-09  0.00000000e+00
2.35308610e-03  2.88387548e+00  8.13510000e-02  1.26700000e+04  8.87900000e-09  0.00000000e+00
2.37661690e-03  2.88364197e+00  8.13760000e-02  1.25490000e+04  9.52500000e-09  0.00000000e+00
2.40038310e-03  2.88338841e+00  8.14020000e-02  1.24280000e+04  1.02200000e-08  0.00000000e+00
2.42438690e-03  2.88311452e+00  8.14270000e-02  1.23090000e+04  1.09600000e-08  0.00000000e+00
2.44863070e-03  2.88282000e+00  8.14530000e-02  1.21910000e+04  1.17500000e-08  0.00000000e+00
2.47311700e-03  2.88250454e+00  8.14790000e-02  1.20740000e+04  1.26000000e-08  0.00000000e+00
2.49784810e-03  2.88216784e+00  8.15060000e-02  1.19590000e+04  1.35100000e-08  0.00000000e+00
2.52282660e-03  2.88180955e+00  8.15330000e-02  1.18440000e+04  1.44800000e-08  0.00000000e+00
2.54805480e-03  2.88142935e+00  8.15600000e-02  1.17310000e+04  1.55200000e-08  0.00000000e+00
2.57353540e-03  2.88102689e+00  8.15870000e-02  1.16190000e+04  1.66300000e-08  0.00000000e+00
2.59927070e-03  2.88060181e+00  8.16150000e-02  1.15070000e+04  1.78200000e-08  0.00000000e+00
2.62526340e-03  2.88015374e+00  8.16430000e-02  1.13970000e+04  1.90900000e-08  0.00000000e+00
2.65151600e-03  2.87968231e+00  8.16710000e-02  1.12880000e+04  2.04400000e-08  0.00000000e+00
2.67803110e-03  2.87918711e+00  8.17000000e-02  1.11810000e+04  2.19000000e-08  0.00000000e+00
2.70481140e-03  2.87866775e+00  8.17280000e-02  1.10740000e+04  2.34500000e-08  0.00000000e+00
2.73185950e-03  2.87812382e+00  8.17580000e-02  1.09680000e+04  2.51000000e-08  0.00000000e+00
2.75917810e-03  2.87755489e+00  8.17870000e-02  1.08630000e+04  2.68700000e-08  0.00000000e+00
2.78676980e-03  2.87696052e+00  8.18170000e-02  1.07600000e+04  2.87700000e-08  0.00000000e+00
2.81463750e-03  2.87634027e+00  8.18470000e-02  1.06570000e+04  3.07900000e-08  0.00000000e+00
2.84278380e-03  2.87569367e+00  8.18780000e-02  1.05560000e+04  3.29400000e-08  0.00000000e+00
