#  Er:    Z = 68;   Atomic weight = 167.2600 g/mol ;    nominal density:   [INLINE] = 9.0390E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.77742E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.51586E+05
#         19 edges. Edge energies (keV):
# K      5.74855E+01  L I    9.75130E+00  L II   9.26430E+00  L III  8.35790E+00
# M I    2.20650E+00  M II   2.00580E+00  M III  1.81180E+00  M IV   1.45330E+00
# M V    1.40930E+00  N I    4.49100E-01  N II   3.66200E-01  N III  3.20000E-01
# N IV   1.76700E-01  N V    1.67600E-01  N VI   4.30000E-03  N VII  4.30000E-03
# O I    5.98000E-02  O II   2.94000E-02  O III  2.94000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.1649E+00, -6.9660E-01 e/atom
#         Nuclear Thomson correction fNT = -1.5166E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=68, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.89046080e-03  1.35004108e+01  9.27780000e-02  1.23470000e+04  1.56600000e-08  0.00000000e+00
1.90936540e-03  1.35005921e+01  9.27860000e-02  1.22260000e+04  1.67400000e-08  0.00000000e+00
1.92845900e-03  1.35007537e+01  9.27940000e-02  1.21060000e+04  1.78800000e-08  0.00000000e+00
1.94774360e-03  1.35008954e+01  9.28030000e-02  1.19870000e+04  1.91100000e-08  0.00000000e+00
1.96722100e-03  1.35010171e+01  9.28110000e-02  1.18700000e+04  2.04200000e-08  0.00000000e+00
1.98689320e-03  1.35011187e+01  9.28200000e-02  1.17530000e+04  2.18100000e-08  0.00000000e+00
2.00676210e-03  1.35011999e+01  9.28280000e-02  1.16380000e+04  2.33000000e-08  0.00000000e+00
2.02682970e-03  1.35012606e+01  9.28370000e-02  1.15240000e+04  2.48800000e-08  0.00000000e+00
2.04709800e-03  1.35013005e+01  9.28460000e-02  1.14110000e+04  2.65700000e-08  0.00000000e+00
2.06756900e-03  1.35013193e+01  9.28550000e-02  1.12990000e+04  2.83700000e-08  0.00000000e+00
2.08824460e-03  1.35013168e+01  9.28640000e-02  1.11880000e+04  3.02900000e-08  0.00000000e+00
2.10912710e-03  1.35012927e+01  9.28730000e-02  1.10780000e+04  3.23300000e-08  0.00000000e+00
2.13021830e-03  1.35012467e+01  9.28830000e-02  1.09700000e+04  3.45100000e-08  0.00000000e+00
2.15152050e-03  1.35011785e+01  9.28920000e-02  1.08620000e+04  3.68300000e-08  0.00000000e+00
2.17303570e-03  1.35010877e+01  9.29010000e-02  1.07560000e+04  3.93000000e-08  0.00000000e+00
2.19476600e-03  1.35009740e+01  9.29110000e-02  1.06500000e+04  4.19300000e-08  0.00000000e+00
2.21671360e-03  1.35008369e+01  9.29210000e-02  1.05460000e+04  4.47200000e-08  0.00000000e+00
2.23888080e-03  1.35006761e+01  9.29300000e-02  1.04430000e+04  4.77100000e-08  0.00000000e+00
2.26126950e-03  1.35004912e+01  9.29400000e-02  1.03400000e+04  5.08800000e-08  0.00000000e+00
2.28388220e-03  1.35002817e+01  9.29500000e-02  1.02390000e+04  5.42500000e-08  0.00000000e+00
2.30672100e-03  1.35000470e+01  9.29600000e-02  1.01390000e+04  5.78500000e-08  0.00000000e+00
2.32978820e-03  1.34997868e+01  9.29700000e-02  1.00400000e+04  6.16700000e-08  0.00000000e+00
2.35308610e-03  1.34995005e+01  9.29810000e-02  9.94130000e+03  6.57400000e-08  0.00000000e+00
2.37661690e-03  1.34991875e+01  9.29910000e-02  9.84390000e+03  7.00700000e-08  0.00000000e+00
2.40038310e-03  1.34988473e+01  9.30010000e-02  9.74760000e+03  7.46700000e-08  0.00000000e+00
2.42438690e-03  1.34984792e+01  9.30120000e-02  9.65210000e+03  7.95700000e-08  0.00000000e+00
2.44863070e-03  1.34980826e+01  9.30230000e-02  9.55770000e+03  8.47700000e-08  0.00000000e+00
2.47311700e-03  1.34976578e+01  9.30330000e-02  9.46410000e+03  9.03100000e-08  0.00000000e+00
2.49784810e-03  1.34972021e+01  9.30440000e-02  9.37150000e+03  9.61900000e-08  0.00000000e+00
2.52282660e-03  1.34967166e+01  9.30550000e-02  9.27990000e+03  1.02400000e-07  0.00000000e+00
2.54805480e-03  1.34961989e+01  9.30670000e-02  9.18910000e+03  1.09100000e-07  0.00000000e+00
2.57353540e-03  1.34956491e+01  9.30780000e-02  9.09920000e+03  1.16200000e-07  0.00000000e+00
2.59927070e-03  1.34950662e+01  9.30890000e-02  9.01020000e+03  1.23700000e-07  0.00000000e+00
2.62526340e-03  1.34944493e+01  9.31010000e-02  8.92210000e+03  1.31600000e-07  0.00000000e+00
2.65151600e-03  1.34937965e+01  9.31120000e-02  8.83480000e+03  1.40100000e-07  0.00000000e+00
2.67803110e-03  1.34931087e+01  9.31240000e-02  8.74850000e+03  1.49100000e-07  0.00000000e+00
2.70481140e-03  1.34923839e+01  9.31360000e-02  8.66300000e+03  1.58700000e-07  0.00000000e+00
2.73185950e-03  1.34916209e+01  9.31480000e-02  8.57830000e+03  1.68800000e-07  0.00000000e+00
2.75917810e-03  1.34908186e+01  9.31600000e-02  8.49450000e+03  1.79600000e-07  0.00000000e+00
2.78676980e-03  1.34899757e+01  9.31720000e-02  8.41150000e+03  1.91000000e-07  0.00000000e+00
2.81463750e-03  1.34890910e+01  9.31840000e-02  8.32930000e+03  2.03100000e-07  0.00000000e+00
2.84278380e-03  1.34881629e+01  9.31970000e-02  8.24790000e+03  2.16000000e-07  0.00000000e+00
2.87121160e-03  1.34871901e+01  9.32090000e-02  8.16730000e+03  2.29700000e-07  0.00000000e+00
2.89992370e-03  1.34861708e+01  9.32220000e-02  8.08760000e+03  2.44200000e-07  0.00000000e+00
2.92892290e-03  1.34851036e+01  9.32350000e-02  8.00860000e+03  2.59600000e-07  0.00000000e+00
2.95821210e-03  1.34839864e+01  9.32480000e-02  7.93040000e+03  2.75900000e-07  0.00000000e+00
2.98779420e-03  1.34828174e+01  9.32610000e-02  7.85300000e+03  2.93200000e-07  0.00000000e+00
3.01767220e-03  1.34815946e+01  9.32740000e-02  7.77640000e+03  3.11500000e-07  0.00000000e+00
3.04784880e-03  1.34803158e+01  9.32880000e-02  7.70050000e+03  3.31000000e-07  0.00000000e+00
3.07832730e-03  1.34789784e+01  9.33010000e-02  7.62530000e+03  3.51600000e-07  0.00000000e+00
3.10911050e-03  1.34775801e+01  9.33150000e-02  7.55090000e+03  3.73500000e-07  0.00000000e+00
3.14020160e-03  1.34761180e+01  9.33290000e-02  7.47730000e+03  3.96700000e-07  0.00000000e+00
3.17160360e-03  1.34745891e+01  9.33430000e-02  7.40440000e+03  4.21300000e-07  0.00000000e+00
3.20331960e-03  1.34729901e+01  9.33570000e-02  7.33220000e+03  4.47300000e-07  0.00000000e+00
3.23535280e-03  1.34713175e+01  9.33710000e-02  7.26070000e+03  4.74900000e-07  0.00000000e+00
3.26770630e-03  1.34695674e+01  9.33850000e-02  7.18990000e+03  5.04100000e-07  0.00000000e+00
3.30038330e-03  1.34677354e+01  9.34000000e-02  7.11980000e+03  5.35100000e-07  0.00000000e+00
3.33338710e-03  1.34658170e+01  9.34140000e-02  7.05040000e+03  5.67900000e-07  0.00000000e+00
3.36672100e-03  1.34638068e+01  9.34290000e-02  6.98170000e+03  6.02600000e-07  0.00000000e+00
3.40038810e-03  1.34616990e+01  9.34440000e-02  6.91370000e+03  6.39400000e-07  0.00000000e+00
3.43439200e-03  1.34594872e+01  9.34590000e-02  6.84640000e+03  6.78300000e-07  0.00000000e+00
3.46873590e-03  1.34571640e+01  9.34750000e-02  6.77970000e+03  7.19500000e-07  0.00000000e+00
3.50342320e-03  1.34547211e+01  9.34900000e-02  6.71370000e+03  7.63100000e-07  0.00000000e+00
3.53845740e-03  1.34521491e+01  9.35060000e-02  6.64830000e+03  8.09200000e-07  0.00000000e+00
3.57384190e-03  1.34494763e+01  9.35220000e-02  6.58360000e+03  8.58100000e-07  0.00000000e+00
3.60958030e-03  1.34466116e+01  9.35380000e-02  6.51950000e+03  9.09800000e-07  0.00000000e+00
3.64567610e-03  1.34435801e+01  9.35540000e-02  6.45610000e+03  9.64400000e-07  0.00000000e+00
3.68213280e-03  1.34403645e+01  9.35700000e-02  6.39330000e+03  1.02200000e-06  0.00000000e+00
