#  Mo:    Z = 42;   Atomic weight = 95.94000 g/mol ;    nominal density:   [INLINE] = 1.0200E+01 g/cm3
#         a(barns/atom) = (cm2/g)    1.59312E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.38611E+05
#         14 edges. Edge energies (keV):
# K      1.99995E+01  L I    2.86550E+00  L II   2.62510E+00  L III  2.52020E+00
# M I    5.04600E-01  M II   4.09700E-01  M III  3.92300E-01  M IV   2.30300E-01
# M V    2.27000E-01  N I    6.18000E-02  N II   3.48000E-02  N III  3.48000E-02
# N IV   1.80000E-03  N V    1.80000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -3.4394E-01, -2.1540E-01 e/atom
#         Nuclear Thomson correction fNT = -1.0086E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=42, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.64463110e-03  2.33188249e+00  8.64290000e-02  2.30500000e+04  4.64500000e-09  0.00000000e+00
1.66107740e-03  2.28413905e+00  8.69080000e-02  2.29480000e+04  4.97700000e-09  0.00000000e+00
1.67768820e-03  2.23003558e+00  8.75120000e-02  2.28790000e+04  5.33300000e-09  0.00000000e+00
1.69446500e-03  2.16769872e+00  8.83030000e-02  2.28570000e+04  5.71300000e-09  0.00000000e+00
1.71140970e-03  2.09425346e+00  8.93910000e-02  2.29100000e+04  6.11900000e-09  0.00000000e+00
1.72852380e-03  2.00494214e+00  9.09950000e-02  2.30900000e+04  6.55400000e-09  0.00000000e+00
1.74580900e-03  1.89098824e+00  9.36180000e-02  2.35200000e+04  7.01800000e-09  0.00000000e+00
1.76326710e-03  1.73316049e+00  9.87290000e-02  2.45590000e+04  7.51400000e-09  0.00000000e+00
1.78089970e-03  1.47307555e+00  1.13240000e-01  2.78900000e+04  8.04400000e-09  0.00000000e+00
1.79870870e-03  6.03364623e-01  3.78000000e-01  9.21740000e+04  8.61100000e-09  0.00000000e+00
1.81669580e-03  1.38745979e+00  1.25820000e+00  3.03780000e+05  9.21600000e-09  0.00000000e+00
1.83486270e-03  1.65447908e+00  1.28870000e+00  3.08060000e+05  9.86200000e-09  0.00000000e+00
1.85321130e-03  1.80537789e+00  1.30710000e+00  3.09350000e+05  1.05500000e-08  0.00000000e+00
1.87174340e-03  1.91054952e+00  1.32270000e+00  3.09950000e+05  1.12900000e-08  0.00000000e+00
1.89046080e-03  1.99128619e+00  1.33730000e+00  3.10260000e+05  1.20800000e-08  0.00000000e+00
1.90936540e-03  2.05689507e+00  1.35140000e+00  3.10440000e+05  1.29200000e-08  0.00000000e+00
1.92845900e-03  2.11228444e+00  1.36540000e+00  3.10550000e+05  1.38100000e-08  0.00000000e+00
1.94774360e-03  2.16036858e+00  1.37930000e+00  3.10610000e+05  1.47700000e-08  0.00000000e+00
1.96722100e-03  2.20303552e+00  1.39320000e+00  3.10640000e+05  1.57900000e-08  0.00000000e+00
1.98689320e-03  2.24161224e+00  1.40720000e+00  3.10640000e+05  1.68800000e-08  0.00000000e+00
2.00676210e-03  2.27702403e+00  1.42100000e+00  3.10590000e+05  1.80400000e-08  0.00000000e+00
2.02682970e-03  2.30982181e+00  1.43460000e+00  3.10460000e+05  1.92800000e-08  0.00000000e+00
2.04709800e-03  2.34043119e+00  1.44810000e+00  3.10270000e+05  2.06000000e-08  0.00000000e+00
2.06756900e-03  2.36919051e+00  1.46140000e+00  3.10010000e+05  2.20100000e-08  0.00000000e+00
2.08824460e-03  2.39636907e+00  1.47450000e+00  3.09700000e+05  2.35100000e-08  0.00000000e+00
2.10912710e-03  2.42218325e+00  1.48750000e+00  3.09330000e+05  2.51100000e-08  0.00000000e+00
2.13021830e-03  2.44680880e+00  1.50030000e+00  3.08910000e+05  2.68200000e-08  0.00000000e+00
2.15152050e-03  2.47039005e+00  1.51300000e+00  3.08440000e+05  2.86400000e-08  0.00000000e+00
2.17303570e-03  2.49304668e+00  1.52560000e+00  3.07930000e+05  3.05800000e-08  0.00000000e+00
2.19476600e-03  2.51487886e+00  1.53810000e+00  3.07370000e+05  3.26400000e-08  0.00000000e+00
2.21671360e-03  2.53597112e+00  1.55040000e+00  3.06770000e+05  3.48400000e-08  0.00000000e+00
2.23888080e-03  2.55639536e+00  1.56270000e+00  3.06130000e+05  3.71900000e-08  0.00000000e+00
2.26126950e-03  2.57621316e+00  1.57480000e+00  3.05460000e+05  3.96800000e-08  0.00000000e+00
2.28388220e-03  2.59547763e+00  1.58680000e+00  3.04750000e+05  4.23400000e-08  0.00000000e+00
2.30672100e-03  2.61423482e+00  1.59880000e+00  3.04000000e+05  4.51700000e-08  0.00000000e+00
2.32978820e-03  2.63252492e+00  1.61070000e+00  3.03230000e+05  4.81800000e-08  0.00000000e+00
2.35308610e-03  2.65038319e+00  1.62250000e+00  3.02430000e+05  5.13900000e-08  0.00000000e+00
2.37661690e-03  2.66784072e+00  1.63420000e+00  3.01600000e+05  5.48000000e-08  0.00000000e+00
2.40038310e-03  2.68492507e+00  1.64590000e+00  3.00740000e+05  5.84300000e-08  0.00000000e+00
2.42438690e-03  2.70166079e+00  1.65750000e+00  2.99870000e+05  6.23000000e-08  0.00000000e+00
2.44863070e-03  2.71806982e+00  1.66900000e+00  2.98960000e+05  6.64100000e-08  0.00000000e+00
2.47311700e-03  2.73417191e+00  1.68050000e+00  2.98040000e+05  7.07800000e-08  0.00000000e+00
2.49784810e-03  2.74998488e+00  1.69200000e+00  2.97110000e+05  7.54300000e-08  0.00000000e+00
2.52282660e-03  2.76552489e+00  1.70340000e+00  2.96150000e+05  8.03800000e-08  0.00000000e+00
2.54805480e-03  2.78080665e+00  1.71480000e+00  2.95180000e+05  8.56400000e-08  0.00000000e+00
2.57353540e-03  2.79584363e+00  1.72620000e+00  2.94190000e+05  9.12300000e-08  0.00000000e+00
2.59927070e-03  2.81064820e+00  1.73750000e+00  2.93190000e+05  9.71700000e-08  0.00000000e+00
2.62526340e-03  2.82523176e+00  1.74880000e+00  2.92180000e+05  1.03500000e-07  0.00000000e+00
2.65151600e-03  2.83960487e+00  1.76010000e+00  2.91160000e+05  1.10200000e-07  0.00000000e+00
2.67803110e-03  2.85377737e+00  1.77140000e+00  2.90120000e+05  1.17300000e-07  0.00000000e+00
2.70481140e-03  2.86775843e+00  1.78270000e+00  2.89080000e+05  1.24900000e-07  0.00000000e+00
2.73185950e-03  2.88155666e+00  1.79400000e+00  2.88040000e+05  1.33000000e-07  0.00000000e+00
2.75917810e-03  2.89518014e+00  1.80530000e+00  2.86980000e+05  1.41500000e-07  0.00000000e+00
2.78676980e-03  2.90863654e+00  1.81670000e+00  2.85930000e+05  1.50600000e-07  0.00000000e+00
2.81463750e-03  2.92193311e+00  1.82800000e+00  2.84860000e+05  1.60200000e-07  0.00000000e+00
2.84278380e-03  2.93507676e+00  1.83940000e+00  2.83800000e+05  1.70500000e-07  0.00000000e+00
2.87121160e-03  2.94807408e+00  1.85080000e+00  2.82730000e+05  1.81400000e-07  0.00000000e+00
2.89992370e-03  2.96093140e+00  1.86220000e+00  2.81660000e+05  1.92900000e-07  0.00000000e+00
2.92892290e-03  2.97365480e+00  1.87370000e+00  2.80590000e+05  2.05100000e-07  0.00000000e+00
2.95821210e-03  2.98625015e+00  1.88520000e+00  2.79510000e+05  2.18100000e-07  0.00000000e+00
2.98779420e-03  2.99872311e+00  1.89670000e+00  2.78440000e+05  2.31900000e-07  0.00000000e+00
3.01767220e-03  3.01107920e+00  1.90840000e+00  2.77370000e+05  2.46500000e-07  0.00000000e+00
3.04784880e-03  3.02332377e+00  1.92000000e+00  2.76310000e+05  2.62100000e-07  0.00000000e+00
3.07832730e-03  3.03546205e+00  1.93170000e+00  2.75240000e+05  2.78500000e-07  0.00000000e+00
3.10911050e-03  3.04749914e+00  1.94350000e+00  2.74180000e+05  2.96000000e-07  0.00000000e+00
3.14020160e-03  3.05944005e+00  1.95540000e+00  2.73120000e+05  3.14500000e-07  0.00000000e+00
3.17160360e-03  3.07128969e+00  1.96730000e+00  2.72060000e+05  3.34100000e-07  0.00000000e+00
3.20331960e-03  3.08305291e+00  1.97930000e+00  2.71010000e+05  3.54900000e-07  0.00000000e+00
3.23535280e-03  3.09473445e+00  1.99140000e+00  2.69970000e+05  3.76900000e-07  0.00000000e+00
3.26770630e-03  3.10633904e+00  2.00360000e+00  2.68930000e+05  4.00300000e-07  0.00000000e+00
3.30038330e-03  3.11787132e+00  2.01580000e+00  2.67890000e+05  4.25000000e-07  0.00000000e+00
3.33338710e-03  3.12933590e+00  2.02810000e+00  2.66870000e+05  4.51300000e-07  0.00000000e+00
3.36672100e-03  3.14073734e+00  2.04060000e+00  2.65840000e+05  4.79000000e-07  0.00000000e+00
3.40038810e-03  3.15208019e+00  2.05310000e+00  2.64830000e+05  5.08500000e-07  0.00000000e+00
3.43439200e-03  3.16336895e+00  2.06580000e+00  2.63820000e+05  5.39600000e-07  0.00000000e+00
3.46873590e-03  3.17460811e+00  2.07850000e+00  2.62820000e+05  5.72600000e-07  0.00000000e+00
3.50342320e-03  3.18580212e+00  2.09130000e+00  2.61830000e+05  6.07600000e-07  0.00000000e+00
3.53845740e-03  3.19695545e+00  2.10430000e+00  2.60840000e+05  6.44600000e-07  0.00000000e+00
3.57384190e-03  3.20807253e+00  2.11740000e+00  2.59860000e+05  6.83700000e-07  0.00000000e+00
3.60958030e-03  3.21915780e+00  2.13060000e+00  2.58890000e+05  7.25100000e-07  0.00000000e+00
3.64567610e-03  3.23021568e+00  2.14390000e+00  2.57930000e+05  7.69000000e-07  0.00000000e+00
3.68213280e-03  3.24125060e+00  2.15730000e+00  2.56980000e+05  8.15400000e-07  0.00000000e+00
3.71895410e-03  3.25226699e+00  2.17090000e+00  2.56030000e+05  8.64500000e-07  0.00000000e+00
3.75614360e-03  3.26326927e+00  2.18460000e+00  2.55100000e+05  9.16400000e-07  0.00000000e+00
3.79370500e-03  3.27426187e+00  2.19840000e+00  2.54170000e+05  9.71300000e-07  0.00000000e+00
3.83164200e-03  3.28524924e+00  2.21230000e+00  2.53250000e+05  1.02900000e-06  0.00000000e+00
3.86995840e-03  3.29623582e+00  2.22640000e+00  2.52340000e+05  1.09100000e-06  0.00000000e+00
3.90865800e-03  3.30722606e+00  2.24070000e+00  2.51440000e+05  1.15600000e-06  0.00000000e+00
3.94774450e-03  3.31822443e+00  2.25500000e+00  2.50540000e+05  1.22400000e-06  0.00000000e+00
3.98722190e-03  3.32923541e+00  2.26950000e+00  2.49660000e+05  1.29700000e-06  0.00000000e+00
4.02709410e-03  3.34026349e+00  2.28420000e+00  2.48780000e+05  1.37400000e-06  0.00000000e+00
4.06736500e-03  3.35131318e+00  2.29900000e+00  2.47920000e+05  1.45500000e-06  0.00000000e+00
4.10803860e-03  3.36238899e+00  2.31390000e+00  2.47060000e+05  1.54000000e-06  0.00000000e+00
4.14911890e-03  3.37349546e+00  2.32910000e+00  2.46210000e+05  1.63100000e-06  0.00000000e+00
4.19061010e-03  3.38463714e+00  2.34430000e+00  2.45370000e+05  1.72600000e-06  0.00000000e+00
4.23251620e-03  3.39581860e+00  2.35970000e+00  2.44530000e+05  1.82700000e-06  0.00000000e+00
4.27484130e-03  3.40704442e+00  2.37530000e+00  2.43710000e+05  1.93400000e-06  0.00000000e+00
4.31758960e-03  3.41831922e+00  2.39100000e+00  2.42900000e+05  2.04600000e-06  0.00000000e+00
