#  Hg:    Z = 80;   Atomic weight = 200.5900 g/mol ;    nominal density:   [INLINE] = 1.3522E+01 g/cm3
#         a(barns/atom) = (cm2/g)    3.33088E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.09783E+05
#         22 edges. Edge energies (keV):
# K      8.31023E+01  L I    1.48393E+01  L II   1.42087E+01  L III  1.22839E+01
# M I    3.56160E+00  M II   3.27850E+00  M III  2.84710E+00  M IV   2.38490E+00
# M V    2.29490E+00  N I    8.00300E-01  N II   6.76900E-01  N III  5.71000E-01
# N IV   3.78300E-01  N V    3.59800E-01  N VI   1.02200E-01  N VII  9.85000E-02
# O I    1.20300E-01  O II   8.05000E-02  O III  5.76000E-02  O IV   6.40000E-03
# O V    6.40000E-03  P I    7.71361E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -1.7805E+00, -1.0458E+00 e/atom
#         Nuclear Thomson correction fNT = -1.7503E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=80, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.79870960e-03  6.79611505e+00  4.68080000e-02  5.45920000e+03  1.04300000e-08  0.00000000e+00
1.81669670e-03  6.79378998e+00  4.68880000e-02  5.41430000e+03  1.11600000e-08  0.00000000e+00
1.83486370e-03  6.79140469e+00  4.69680000e-02  5.37000000e+03  1.19400000e-08  0.00000000e+00
1.85321230e-03  6.78895800e+00  4.70510000e-02  5.32610000e+03  1.27700000e-08  0.00000000e+00
1.87174440e-03  6.78644870e+00  4.71350000e-02  5.28280000e+03  1.36600000e-08  0.00000000e+00
1.89046190e-03  6.78387554e+00  4.72200000e-02  5.23990000e+03  1.46000000e-08  0.00000000e+00
1.90936650e-03  6.78123724e+00  4.73070000e-02  5.19760000e+03  1.56100000e-08  0.00000000e+00
1.92846020e-03  6.77853247e+00  4.73950000e-02  5.15580000e+03  1.66900000e-08  0.00000000e+00
1.94774480e-03  6.77575986e+00  4.74850000e-02  5.11440000e+03  1.78400000e-08  0.00000000e+00
1.96722220e-03  6.77291802e+00  4.75770000e-02  5.07350000e+03  1.90700000e-08  0.00000000e+00
1.98689440e-03  6.77000548e+00  4.76700000e-02  5.03320000e+03  2.03800000e-08  0.00000000e+00
2.00676340e-03  6.76702077e+00  4.77650000e-02  4.99330000e+03  2.17700000e-08  0.00000000e+00
2.02683100e-03  6.76396236e+00  4.78620000e-02  4.95390000e+03  2.32600000e-08  0.00000000e+00
2.04709930e-03  6.76082867e+00  4.79610000e-02  4.91490000e+03  2.48500000e-08  0.00000000e+00
2.06757030e-03  6.75761808e+00  4.80610000e-02  4.87650000e+03  2.65400000e-08  0.00000000e+00
2.08824600e-03  6.75432892e+00  4.81640000e-02  4.83850000e+03  2.83400000e-08  0.00000000e+00
2.10912850e-03  6.75095948e+00  4.82690000e-02  4.80100000e+03  3.02600000e-08  0.00000000e+00
2.13021980e-03  6.74750800e+00  4.83750000e-02  4.76390000e+03  3.23100000e-08  0.00000000e+00
2.15152200e-03  6.74397266e+00  4.84840000e-02  4.72740000e+03  3.44900000e-08  0.00000000e+00
2.17303720e-03  6.74035159e+00  4.85940000e-02  4.69130000e+03  3.68200000e-08  0.00000000e+00
2.19476750e-03  6.73664289e+00  4.87070000e-02  4.65560000e+03  3.92900000e-08  0.00000000e+00
2.21671520e-03  6.73284457e+00  4.88230000e-02  4.62040000e+03  4.19300000e-08  0.00000000e+00
2.23888240e-03  6.72895461e+00  4.89400000e-02  4.58570000e+03  4.47400000e-08  0.00000000e+00
2.26127120e-03  6.72497092e+00  4.90600000e-02  4.55140000e+03  4.77300000e-08  0.00000000e+00
2.28388390e-03  6.72089134e+00  4.91820000e-02  4.51760000e+03  5.09100000e-08  0.00000000e+00
2.30672270e-03  6.71671368e+00  4.93070000e-02  4.48420000e+03  5.43000000e-08  0.00000000e+00
2.32979000e-03  6.71243565e+00  4.94350000e-02  4.45130000e+03  5.79100000e-08  0.00000000e+00
2.35308790e-03  6.70805492e+00  4.95650000e-02  4.41880000e+03  6.17500000e-08  0.00000000e+00
2.37661870e-03  6.70356907e+00  4.96980000e-02  4.38680000e+03  6.58300000e-08  0.00000000e+00
2.40038490e-03  6.69897563e+00  4.98340000e-02  4.35520000e+03  7.01800000e-08  0.00000000e+00
2.42438880e-03  6.69427204e+00  4.99720000e-02  4.32410000e+03  7.48000000e-08  0.00000000e+00
2.44863270e-03  6.68945569e+00  5.01140000e-02  4.29340000e+03  7.97200000e-08  0.00000000e+00
2.47311900e-03  6.68452385e+00  5.02590000e-02  4.26320000e+03  8.49500000e-08  0.00000000e+00
2.49785020e-03  6.67947375e+00  5.04070000e-02  4.23340000e+03  9.05100000e-08  0.00000000e+00
2.52282870e-03  6.67430251e+00  5.05580000e-02  4.20410000e+03  9.64200000e-08  0.00000000e+00
2.54805700e-03  6.66900718e+00  5.07130000e-02  4.17520000e+03  1.02700000e-07  0.00000000e+00
2.57353760e-03  6.66358471e+00  5.08710000e-02  4.14680000e+03  1.09400000e-07  0.00000000e+00
2.59927290e-03  6.65803195e+00  5.10330000e-02  4.11880000e+03  1.16500000e-07  0.00000000e+00
2.62526570e-03  6.65234568e+00  5.11980000e-02  4.09120000e+03  1.24000000e-07  0.00000000e+00
2.65151830e-03  6.64652254e+00  5.13680000e-02  4.06410000e+03  1.32100000e-07  0.00000000e+00
2.67803350e-03  6.64055911e+00  5.15410000e-02  4.03750000e+03  1.40600000e-07  0.00000000e+00
2.70481380e-03  6.63445181e+00  5.17190000e-02  4.01130000e+03  1.49600000e-07  0.00000000e+00
2.73186200e-03  6.62819700e+00  5.19010000e-02  3.98550000e+03  1.59300000e-07  0.00000000e+00
2.75918060e-03  6.62179089e+00  5.20870000e-02  3.96020000e+03  1.69500000e-07  0.00000000e+00
2.78677240e-03  6.61522956e+00  5.22780000e-02  3.93540000e+03  1.80300000e-07  0.00000000e+00
2.81464010e-03  6.60850900e+00  5.24730000e-02  3.91100000e+03  1.91800000e-07  0.00000000e+00
2.84278650e-03  6.60162502e+00  5.26740000e-02  3.88710000e+03  2.04100000e-07  0.00000000e+00
2.87121440e-03  6.59457334e+00  5.28790000e-02  3.86360000e+03  2.17000000e-07  0.00000000e+00
