#  Y:    Z = 39;   Atomic weight = 88.90590 g/mol ;    nominal density:   [INLINE] = 4.4560E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.47632E+02
#         E(eV) (cm2/g) = f2(e/atom)    4.73313E+05
#         12 edges. Edge energies (keV):
# K      1.70384E+01  L I    2.37250E+00  L II   2.15550E+00  L III  2.08000E+00
# M I    3.93600E-01  M II   3.12400E-01  M III  3.00300E-01  M IV   1.59600E-01
# M V    1.57400E-01  N I    4.54000E-02  N II   2.56000E-02  N III  2.56000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.8657E-01, -1.8000E-01 e/atom
#         Nuclear Thomson correction fNT = -9.3851E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=39, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.64463110e-03  9.48668799e+00  7.56710000e-03  2.17780000e+03  2.00700000e-09  0.00000000e+00
1.66107740e-03  9.48666614e+00  7.56770000e-03  2.15640000e+03  2.15500000e-09  0.00000000e+00
1.67768820e-03  9.48664104e+00  7.56820000e-03  2.13520000e+03  2.31300000e-09  0.00000000e+00
1.69446500e-03  9.48661267e+00  7.56880000e-03  2.11420000e+03  2.48300000e-09  0.00000000e+00
1.71140970e-03  9.48658103e+00  7.56930000e-03  2.09340000e+03  2.66400000e-09  0.00000000e+00
1.72852380e-03  9.48654610e+00  7.56990000e-03  2.07280000e+03  2.85900000e-09  0.00000000e+00
1.74580900e-03  9.48650785e+00  7.57050000e-03  2.05250000e+03  3.06700000e-09  0.00000000e+00
1.76326710e-03  9.48646628e+00  7.57110000e-03  2.03230000e+03  3.29000000e-09  0.00000000e+00
1.78089970e-03  9.48642135e+00  7.57170000e-03  2.01230000e+03  3.52900000e-09  0.00000000e+00
1.79870870e-03  9.48637305e+00  7.57220000e-03  1.99260000e+03  3.78500000e-09  0.00000000e+00
1.81669580e-03  9.48632134e+00  7.57280000e-03  1.97300000e+03  4.05800000e-09  0.00000000e+00
1.83486270e-03  9.48626619e+00  7.57350000e-03  1.95360000e+03  4.35200000e-09  0.00000000e+00
1.85321130e-03  9.48620757e+00  7.57410000e-03  1.93440000e+03  4.66500000e-09  0.00000000e+00
1.87174340e-03  9.48614544e+00  7.57470000e-03  1.91540000e+03  5.00100000e-09  0.00000000e+00
1.89046080e-03  9.48607977e+00  7.57530000e-03  1.89660000e+03  5.36000000e-09  0.00000000e+00
1.90936540e-03  9.48601053e+00  7.57590000e-03  1.87800000e+03  5.74400000e-09  0.00000000e+00
1.92845900e-03  9.48593765e+00  7.57660000e-03  1.85960000e+03  6.15500000e-09  0.00000000e+00
1.94774360e-03  9.48586112e+00  7.57720000e-03  1.84130000e+03  6.59400000e-09  0.00000000e+00
1.96722100e-03  9.48578087e+00  7.57790000e-03  1.82320000e+03  7.06400000e-09  0.00000000e+00
1.98689320e-03  9.48569686e+00  7.57850000e-03  1.80530000e+03  7.56700000e-09  0.00000000e+00
2.00676210e-03  9.48560904e+00  7.57920000e-03  1.78760000e+03  8.10400000e-09  0.00000000e+00
2.02682970e-03  9.48551736e+00  7.57990000e-03  1.77010000e+03  8.67800000e-09  0.00000000e+00
2.04709800e-03  9.48542176e+00  7.58050000e-03  1.75270000e+03  9.29100000e-09  0.00000000e+00
2.06756900e-03  9.48532220e+00  7.58120000e-03  1.73550000e+03  9.94700000e-09  0.00000000e+00
2.08824460e-03  9.48521861e+00  7.58190000e-03  1.71850000e+03  1.06500000e-08  0.00000000e+00
2.10912710e-03  9.48511092e+00  7.58260000e-03  1.70160000e+03  1.14000000e-08  0.00000000e+00
2.13021830e-03  9.48499909e+00  7.58330000e-03  1.68490000e+03  1.22000000e-08  0.00000000e+00
2.15152050e-03  9.48488304e+00  7.58410000e-03  1.66840000e+03  1.30500000e-08  0.00000000e+00
2.17303570e-03  9.48476272e+00  7.58480000e-03  1.65210000e+03  1.39600000e-08  0.00000000e+00
2.19476600e-03  9.48463804e+00  7.58550000e-03  1.63590000e+03  1.49400000e-08  0.00000000e+00
2.21671360e-03  9.48450895e+00  7.58620000e-03  1.61980000e+03  1.59700000e-08  0.00000000e+00
2.23888080e-03  9.48437536e+00  7.58700000e-03  1.60390000e+03  1.70800000e-08  0.00000000e+00
2.26126950e-03  9.48423721e+00  7.58770000e-03  1.58820000e+03  1.82700000e-08  0.00000000e+00
2.28388220e-03  9.48409441e+00  7.58850000e-03  1.57260000e+03  1.95300000e-08  0.00000000e+00
2.30672100e-03  9.48394690e+00  7.58930000e-03  1.55720000e+03  2.08800000e-08  0.00000000e+00
2.32978820e-03  9.48379458e+00  7.59010000e-03  1.54200000e+03  2.23200000e-08  0.00000000e+00
2.35308610e-03  9.48363738e+00  7.59080000e-03  1.52690000e+03  2.38600000e-08  0.00000000e+00
2.37661690e-03  9.48347521e+00  7.59160000e-03  1.51190000e+03  2.54900000e-08  0.00000000e+00
2.40038310e-03  9.48330798e+00  7.59240000e-03  1.49710000e+03  2.72400000e-08  0.00000000e+00
2.42438690e-03  9.48313561e+00  7.59330000e-03  1.48240000e+03  2.91000000e-08  0.00000000e+00
2.44863070e-03  9.48295799e+00  7.59410000e-03  1.46790000e+03  3.10900000e-08  0.00000000e+00
2.47311700e-03  9.48277504e+00  7.59490000e-03  1.45350000e+03  3.32000000e-08  0.00000000e+00
2.49784810e-03  9.48258666e+00  7.59570000e-03  1.43930000e+03  3.54600000e-08  0.00000000e+00
2.52282660e-03  9.48239275e+00  7.59660000e-03  1.42520000e+03  3.78600000e-08  0.00000000e+00
2.54805480e-03  9.48219320e+00  7.59740000e-03  1.41130000e+03  4.04200000e-08  0.00000000e+00
2.57353540e-03  9.48198792e+00  7.59830000e-03  1.39740000e+03  4.31500000e-08  0.00000000e+00
2.59927070e-03  9.48177679e+00  7.59920000e-03  1.38380000e+03  4.60600000e-08  0.00000000e+00
2.62526340e-03  9.48155971e+00  7.60010000e-03  1.37020000e+03  4.91600000e-08  0.00000000e+00
2.65151600e-03  9.48133656e+00  7.60100000e-03  1.35680000e+03  5.24500000e-08  0.00000000e+00
2.67803110e-03  9.48110723e+00  7.60190000e-03  1.34350000e+03  5.59700000e-08  0.00000000e+00
2.70481140e-03  9.48087161e+00  7.60280000e-03  1.33040000e+03  5.97100000e-08  0.00000000e+00
2.73185950e-03  9.48062956e+00  7.60370000e-03  1.31740000e+03  6.36900000e-08  0.00000000e+00
2.75917810e-03  9.48038098e+00  7.60460000e-03  1.30450000e+03  6.79200000e-08  0.00000000e+00
2.78676980e-03  9.48012572e+00  7.60560000e-03  1.29180000e+03  7.24300000e-08  0.00000000e+00
2.81463750e-03  9.47986367e+00  7.60650000e-03  1.27910000e+03  7.72300000e-08  0.00000000e+00
2.84278380e-03  9.47959469e+00  7.60750000e-03  1.26660000e+03  8.23400000e-08  0.00000000e+00
2.87121160e-03  9.47931864e+00  7.60850000e-03  1.25420000e+03  8.77700000e-08  0.00000000e+00
2.89992370e-03  9.47903539e+00  7.60940000e-03  1.24200000e+03  9.35500000e-08  0.00000000e+00
