#  Cl:    Z = 17;   Atomic weight = 35.45300 g/mol ;    nominal density:   [INLINE] = 1.5600E+00 g/cm3
#         a(barns/atom) = (cm2/g)    5.88711E+01
#         E(eV) (cm2/g) = f2(e/atom)    1.18693E+06
#         7 edges. Edge energies (keV):
# K      2.82240E+00  L I    2.70200E-01  L II   2.01600E-01  L III  2.00000E-01
# M I    1.75000E-02  M II   6.80000E-03  M III  6.80000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -4.0526E-02, -2.4600E-02 e/atom
#         Nuclear Thomson correction fNT = -4.4718E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=17, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.66107740e-03  6.74497448e-01  1.83910000e-03  1.31420000e+03  3.83600000e-09  0.00000000e+00
1.67768820e-03  6.71448888e-01  1.83920000e-03  1.30120000e+03  4.11200000e-09  0.00000000e+00
1.69446500e-03  6.68333415e-01  1.83930000e-03  1.28840000e+03  4.40800000e-09  0.00000000e+00
1.71140970e-03  6.65149504e-01  1.83950000e-03  1.27570000e+03  4.72400000e-09  0.00000000e+00
1.72852380e-03  6.61895589e-01  1.83960000e-03  1.26320000e+03  5.06200000e-09  0.00000000e+00
1.74580900e-03  6.58570064e-01  1.83970000e-03  1.25080000e+03  5.42300000e-09  0.00000000e+00
1.76326710e-03  6.55171280e-01  1.83980000e-03  1.23850000e+03  5.80900000e-09  0.00000000e+00
1.78089970e-03  6.51697541e-01  1.84000000e-03  1.22630000e+03  6.22200000e-09  0.00000000e+00
1.79870870e-03  6.48147108e-01  1.84010000e-03  1.21420000e+03  6.66400000e-09  0.00000000e+00
1.81669580e-03  6.44518195e-01  1.84020000e-03  1.20230000e+03  7.13500000e-09  0.00000000e+00
1.83486270e-03  6.40808967e-01  1.84030000e-03  1.19050000e+03  7.63900000e-09  0.00000000e+00
1.85321130e-03  6.37017538e-01  1.84050000e-03  1.17880000e+03  8.17800000e-09  0.00000000e+00
1.87174340e-03  6.33141972e-01  1.84060000e-03  1.16720000e+03  8.75300000e-09  0.00000000e+00
1.89046080e-03  6.29180280e-01  1.84070000e-03  1.15570000e+03  9.36700000e-09  0.00000000e+00
1.90936540e-03  6.25130417e-01  1.84080000e-03  1.14430000e+03  1.00200000e-08  0.00000000e+00
1.92845900e-03  6.20990284e-01  1.84100000e-03  1.13310000e+03  1.07200000e-08  0.00000000e+00
1.94774360e-03  6.16757720e-01  1.84110000e-03  1.12200000e+03  1.14700000e-08  0.00000000e+00
1.96722100e-03  6.12430508e-01  1.84120000e-03  1.11090000e+03  1.22700000e-08  0.00000000e+00
1.98689320e-03  6.08006365e-01  1.84140000e-03  1.10000000e+03  1.31200000e-08  0.00000000e+00
2.00676210e-03  6.03482947e-01  1.84150000e-03  1.08920000e+03  1.40300000e-08  0.00000000e+00
2.02682970e-03  5.98857841e-01  1.84170000e-03  1.07850000e+03  1.50000000e-08  0.00000000e+00
2.04709800e-03  5.94128567e-01  1.84180000e-03  1.06790000e+03  1.60400000e-08  0.00000000e+00
2.06756900e-03  5.89292574e-01  1.84190000e-03  1.05740000e+03  1.71400000e-08  0.00000000e+00
2.08824460e-03  5.84347236e-01  1.84210000e-03  1.04700000e+03  1.83200000e-08  0.00000000e+00
2.10912710e-03  5.79289854e-01  1.84220000e-03  1.03670000e+03  1.95700000e-08  0.00000000e+00
2.13021830e-03  5.74117649e-01  1.84240000e-03  1.02660000e+03  2.09100000e-08  0.00000000e+00
2.15152050e-03  5.68827758e-01  1.84250000e-03  1.01650000e+03  2.23400000e-08  0.00000000e+00
2.17303570e-03  5.63417239e-01  1.84270000e-03  1.00650000e+03  2.38600000e-08  0.00000000e+00
2.19476600e-03  5.57883059e-01  1.84280000e-03  9.96610000e+02  2.54800000e-08  0.00000000e+00
2.21671360e-03  5.52222096e-01  1.84300000e-03  9.86820000e+02  2.72100000e-08  0.00000000e+00
2.23888080e-03  5.46431135e-01  1.84310000e-03  9.77140000e+02  2.90500000e-08  0.00000000e+00
2.26126950e-03  5.40506862e-01  1.84330000e-03  9.67540000e+02  3.10100000e-08  0.00000000e+00
2.28388220e-03  5.34445864e-01  1.84350000e-03  9.58050000e+02  3.30900000e-08  0.00000000e+00
2.30672100e-03  5.28244624e-01  1.84360000e-03  9.48640000e+02  3.53200000e-08  0.00000000e+00
2.32978820e-03  5.21899515e-01  1.84380000e-03  9.39330000e+02  3.76900000e-08  0.00000000e+00
2.35308610e-03  5.15406799e-01  1.84390000e-03  9.30110000e+02  4.02100000e-08  0.00000000e+00
2.37661690e-03  5.08762620e-01  1.84410000e-03  9.20990000e+02  4.28900000e-08  0.00000000e+00
2.40038310e-03  5.01963003e-01  1.84430000e-03  9.11950000e+02  4.57500000e-08  0.00000000e+00
2.42438690e-03  4.95003844e-01  1.84440000e-03  9.03000000e+02  4.87900000e-08  0.00000000e+00
2.44863070e-03  4.87880910e-01  1.84460000e-03  8.94150000e+02  5.20300000e-08  0.00000000e+00
2.47311700e-03  4.80589833e-01  1.84480000e-03  8.85380000e+02  5.54700000e-08  0.00000000e+00
2.49784810e-03  4.73126101e-01  1.84500000e-03  8.76690000e+02  5.91300000e-08  0.00000000e+00
2.52282660e-03  4.65485055e-01  1.84510000e-03  8.68090000e+02  6.30300000e-08  0.00000000e+00
2.54805480e-03  4.57661885e-01  1.84530000e-03  8.59580000e+02  6.71700000e-08  0.00000000e+00
2.57353540e-03  4.49651620e-01  1.84550000e-03  8.51150000e+02  7.15800000e-08  0.00000000e+00
2.59927070e-03  4.41449122e-01  1.84570000e-03  8.42810000e+02  7.62600000e-08  0.00000000e+00
2.62526340e-03  4.33049081e-01  1.84590000e-03  8.34550000e+02  8.12400000e-08  0.00000000e+00
2.65151600e-03  4.24446005e-01  1.84600000e-03  8.26370000e+02  8.65300000e-08  0.00000000e+00
2.67803110e-03  4.15634216e-01  1.84620000e-03  8.18270000e+02  9.21600000e-08  0.00000000e+00
2.70481140e-03  4.06607838e-01  1.84640000e-03  8.10250000e+02  9.81300000e-08  0.00000000e+00
2.73185950e-03  3.97360790e-01  1.84660000e-03  8.02310000e+02  1.04500000e-07  0.00000000e+00
2.75917810e-03  3.87886778e-01  1.84680000e-03  7.94450000e+02  1.11200000e-07  0.00000000e+00
2.78676980e-03  3.78179284e-01  1.84700000e-03  7.86660000e+02  1.18400000e-07  0.00000000e+00
2.81463750e-03  3.68231555e-01  1.84720000e-03  7.78960000e+02  1.26000000e-07  0.00000000e+00
2.84278380e-03  3.58036597e-01  1.84740000e-03  7.71330000e+02  1.34100000e-07  0.00000000e+00
2.87121160e-03  3.47587157e-01  1.84760000e-03  7.63770000e+02  1.42700000e-07  0.00000000e+00
2.89992370e-03  3.36875716e-01  1.84780000e-03  7.56300000e+02  1.51800000e-07  0.00000000e+00
2.92892290e-03  3.25894477e-01  1.84800000e-03  7.48890000e+02  1.61400000e-07  0.00000000e+00
2.95821210e-03  3.14635347e-01  1.84820000e-03  7.41560000e+02  1.71700000e-07  0.00000000e+00
2.98779420e-03  3.03089928e-01  1.84840000e-03  7.34300000e+02  1.82600000e-07  0.00000000e+00
3.01767220e-03  2.91249498e-01  1.84860000e-03  7.27110000e+02  1.94100000e-07  0.00000000e+00
3.04784880e-03  2.79104998e-01  1.84880000e-03  7.19990000e+02  2.06400000e-07  0.00000000e+00
3.07832730e-03  2.66647015e-01  1.84900000e-03  7.12950000e+02  2.19400000e-07  0.00000000e+00
3.10911050e-03  2.53865763e-01  1.84930000e-03  7.05970000e+02  2.33200000e-07  0.00000000e+00
3.14020160e-03  2.40751064e-01  1.84950000e-03  6.99070000e+02  2.47800000e-07  0.00000000e+00
3.17160360e-03  2.27292329e-01  1.84970000e-03  6.92230000e+02  2.63300000e-07  0.00000000e+00
3.20331960e-03  2.13478537e-01  1.84990000e-03  6.85460000e+02  2.79700000e-07  0.00000000e+00
3.23535280e-03  1.99298210e-01  1.85020000e-03  6.78750000e+02  2.97200000e-07  0.00000000e+00
3.26770630e-03  1.84739391e-01  1.85040000e-03  6.72120000e+02  3.15600000e-07  0.00000000e+00
3.30038330e-03  1.69789618e-01  1.85060000e-03  6.65540000e+02  3.35200000e-07  0.00000000e+00
3.33338710e-03  1.54435895e-01  1.85080000e-03  6.59040000e+02  3.55900000e-07  0.00000000e+00
3.36672100e-03  1.38664664e-01  1.85110000e-03  6.52600000e+02  3.77900000e-07  0.00000000e+00
3.40038810e-03  1.22461776e-01  1.85130000e-03  6.46220000e+02  4.01100000e-07  0.00000000e+00
3.43439200e-03  1.05812450e-01  1.85160000e-03  6.39900000e+02  4.25800000e-07  0.00000000e+00
3.46873590e-03  8.87012484e-02  1.85180000e-03  6.33650000e+02  4.51800000e-07  0.00000000e+00
3.50342320e-03  7.11120290e-02  1.85200000e-03  6.27460000e+02  4.79500000e-07  0.00000000e+00
3.53845740e-03  5.30279104e-02  1.85230000e-03  6.21330000e+02  5.08700000e-07  0.00000000e+00
3.57384190e-03  3.44312258e-02  1.85250000e-03  6.15260000e+02  5.39700000e-07  0.00000000e+00
3.60958030e-03  1.53034762e-02  1.85280000e-03  6.09250000e+02  5.72400000e-07  0.00000000e+00
3.64567610e-03  -4.32643717e-03  1.85310000e-03  6.03300000e+02  6.07100000e-07  0.00000000e+00
3.68213280e-03  -2.45744941e-02  1.85330000e-03  5.97410000e+02  6.43800000e-07  0.00000000e+00
3.71895410e-03  -4.54148164e-02  1.85360000e-03  5.91580000e+02  6.82600000e-07  0.00000000e+00
3.75614360e-03  -6.68698438e-02  1.85380000e-03  5.85810000e+02  7.23600000e-07  0.00000000e+00
3.79370500e-03  -8.89631573e-02  1.85410000e-03  5.80090000e+02  7.67000000e-07  0.00000000e+00
3.83164200e-03  -1.11719556e-01  1.85440000e-03  5.74430000e+02  8.12900000e-07  0.00000000e+00
3.86995840e-03  -1.35165140e-01  1.85470000e-03  5.68830000e+02  8.61500000e-07  0.00000000e+00
3.90865800e-03  -1.59349814e-01  1.85490000e-03  5.63280000e+02  9.12800000e-07  0.00000000e+00
3.94774450e-03  -1.84258293e-01  1.85520000e-03  5.57790000e+02  9.67100000e-07  0.00000000e+00
3.98722190e-03  -2.09943017e-01  1.85550000e-03  5.52350000e+02  1.02400000e-06  0.00000000e+00
4.02709410e-03  -2.36436265e-01  1.85580000e-03  5.46960000e+02  1.08500000e-06  0.00000000e+00
4.06736500e-03  -2.63772153e-01  1.85610000e-03  5.41630000e+02  1.14900000e-06  0.00000000e+00
4.10803860e-03  -2.91986767e-01  1.85630000e-03  5.36350000e+02  1.21700000e-06  0.00000000e+00
4.14911890e-03  -3.21118318e-01  1.85660000e-03  5.31130000e+02  1.28800000e-06  0.00000000e+00
4.19061010e-03  -3.51207304e-01  1.85690000e-03  5.25950000e+02  1.36400000e-06  0.00000000e+00
4.23251620e-03  -3.82296696e-01  1.85720000e-03  5.20830000e+02  1.44300000e-06  0.00000000e+00
4.27484130e-03  -4.14432133e-01  1.85750000e-03  5.15750000e+02  1.52800000e-06  0.00000000e+00
4.31758960e-03  -4.47662144e-01  1.85780000e-03  5.10730000e+02  1.61600000e-06  0.00000000e+00
4.36076550e-03  -4.82038394e-01  1.85810000e-03  5.05760000e+02  1.71000000e-06  0.00000000e+00
4.40437310e-03  -5.17615952e-01  1.85850000e-03  5.00840000e+02  1.80900000e-06  0.00000000e+00
4.44841680e-03  -5.54453591e-01  1.85880000e-03  4.95960000e+02  1.91400000e-06  0.00000000e+00
4.49290090e-03  -5.92614117e-01  1.85910000e-03  4.91130000e+02  2.02400000e-06  0.00000000e+00
4.53782990e-03  -6.32164747e-01  1.85940000e-03  4.86360000e+02  2.14000000e-06  0.00000000e+00
4.58320820e-03  -6.73177515e-01  1.85970000e-03  4.81630000e+02  2.26300000e-06  0.00000000e+00
4.62904020e-03  -7.15729744e-01  1.86010000e-03  4.76940000e+02  2.39300000e-06  0.00000000e+00
4.67533060e-03  -7.59904563e-01  1.86040000e-03  4.72300000e+02  2.52900000e-06  0.00000000e+00
4.72208380e-03  -8.05791493e-01  1.86070000e-03  4.67710000e+02  2.67300000e-06  0.00000000e+00
4.76930460e-03  -8.53487115e-01  1.86110000e-03  4.63160000e+02  2.82500000e-06  0.00000000e+00
4.81699760e-03  -9.03095821e-01  1.86140000e-03  4.58660000e+02  2.98500000e-06  0.00000000e+00
4.86516750e-03  -9.54730665e-01  1.86180000e-03  4.54210000e+02  3.15400000e-06  0.00000000e+00
4.91381920e-03  -1.00851435e+00  1.86210000e-03  4.49790000e+02  3.33200000e-06  0.00000000e+00
4.96295730e-03  -1.06458033e+00  1.86250000e-03  4.45420000e+02  3.51900000e-06  0.00000000e+00
5.01258680e-03  -1.12307411e+00  1.86280000e-03  4.41100000e+02  3.71700000e-06  0.00000000e+00
5.06271270e-03  -1.18415473e+00  1.86320000e-03  4.36820000e+02  3.92500000e-06  0.00000000e+00
5.11333970e-03  -1.24799648e+00  1.86360000e-03  4.32580000e+02  4.14400000e-06  0.00000000e+00
5.16447310e-03  -1.31479093e+00  1.86390000e-03  4.28380000e+02  4.37500000e-06  0.00000000e+00
5.21611780e-03  -1.38474927e+00  1.86430000e-03  4.24220000e+02  4.61800000e-06  0.00000000e+00
5.26827890e-03  -1.45810509e+00  1.86470000e-03  4.20110000e+02  4.87400000e-06  0.00000000e+00
5.32096160e-03  -1.53511766e+00  1.86510000e-03  4.16030000e+02  5.14300000e-06  0.00000000e+00
5.37417120e-03  -1.61607590e+00  1.86540000e-03  4.12000000e+02  5.42700000e-06  0.00000000e+00
5.42791290e-03  -1.70130306e+00  1.86580000e-03  4.08000000e+02  5.72600000e-06  0.00000000e+00
5.48219190e-03  -1.79116245e+00  1.86620000e-03  4.04050000e+02  6.04000000e-06  0.00000000e+00
5.53701380e-03  -1.88606444e+00  1.86660000e-03  4.00130000e+02  6.37100000e-06  0.00000000e+00
5.59238390e-03  -1.98647501e+00  1.86700000e-03  3.96260000e+02  6.71800000e-06  0.00000000e+00
5.64830770e-03  -2.09292654e+00  1.86740000e-03  3.92420000e+02  7.08400000e-06  0.00000000e+00
5.70479070e-03  -2.20603115e+00  1.86780000e-03  3.88620000e+02  7.47000000e-06  0.00000000e+00
5.76183850e-03  -2.32649796e+00  1.86820000e-03  3.84860000e+02  7.87400000e-06  0.00000000e+00
5.81945690e-03  -2.45515513e+00  1.86870000e-03  3.81130000e+02  8.30000000e-06  0.00000000e+00
5.87765140e-03  -2.59297885e+00  1.86910000e-03  3.77440000e+02  8.74800000e-06  0.00000000e+00
5.93642780e-03  -2.74113200e+00  1.86950000e-03  3.73790000e+02  9.21900000e-06  0.00000000e+00
5.99579210e-03  -2.90101656e+00  1.86990000e-03  3.70180000e+02  9.71400000e-06  0.00000000e+00
6.05574990e-03  -3.07425215e+00  1.87040000e-03  3.66600000e+02  1.02300000e-05  0.00000000e+00
6.11630740e-03  -3.26307847e+00  1.87080000e-03  3.63050000e+02  1.07800000e-05  0.00000000e+00
6.17747040e-03  -3.47023845e+00  1.87130000e-03  3.59540000e+02  1.13500000e-05  0.00000000e+00
6.23924500e-03  -3.69916682e+00  1.87170000e-03  3.56070000e+02  1.19600000e-05  0.00000000e+00
6.30163740e-03  -3.95452976e+00  1.87220000e-03  3.52630000e+02  1.25900000e-05  0.00000000e+00
6.36465370e-03  -4.24277784e+00  1.87260000e-03  3.49230000e+02  1.32600000e-05  0.00000000e+00
6.42830020e-03  -4.57324672e+00  1.87310000e-03  3.45850000e+02  1.39600000e-05  0.00000000e+00
6.49258320e-03  -4.96029945e+00  1.87360000e-03  3.42520000e+02  1.46900000e-05  0.00000000e+00
6.55750890e-03  -5.42800970e+00  2.67720000e-03  4.84580000e+02  1.54600000e-05  0.00000000e+00
6.62308400e-03  -6.02227953e+00  2.97540000e-03  5.33220000e+02  1.62700000e-05  0.00000000e+00
6.68931470e-03  -6.85207358e+00  3.63460000e-03  6.44910000e+02  1.71200000e-05  0.00000000e+00
6.75620780e-03  -8.33880508e+00  6.32280000e-03  1.11080000e+03  1.80100000e-05  0.00000000e+00
6.76160010e-03  -8.53681975e+00  6.94730000e-03  1.21950000e+03  1.80800000e-05  0.00000000e+00
6.78080010e-03  -9.54467427e+00  1.20190000e-02  2.10390000e+03  1.83500000e-05  0.00000000e+00
6.79040010e-03  -1.05075257e+01  2.21610000e-02  3.87370000e+03  1.84800000e-05  0.00000000e+00
6.79520010e-03  -1.14363733e+01  4.24370000e-02  7.41260000e+03  1.85500000e-05  0.00000000e+00
6.79760010e-03  -1.23469167e+01  8.29190000e-02  1.44790000e+04  1.85800000e-05  0.00000000e+00
6.79880010e-03  -1.33033979e+01  1.63340000e-01  2.85150000e+04  1.86000000e-05  0.00000000e+00
6.79940010e-03  -1.42262292e+01  3.19950000e-01  5.58520000e+04  1.86100000e-05  0.00000000e+00
6.79999990e-03  -2.21856630e+01  2.03960000e+00  3.56010000e+05  1.86100000e-05  0.00000000e+00
6.80000030e-03  -1.18713653e+01  2.04310000e+00  3.56630000e+05  1.86100000e-05  0.00000000e+00
6.80060010e-03  -1.41501883e+01  3.76520000e+00  6.57150000e+05  1.86200000e-05  0.00000000e+00
6.80120010e-03  -1.32405415e+01  3.92420000e+00  6.84840000e+05  1.86300000e-05  0.00000000e+00
6.80240010e-03  -1.24135002e+01  4.00930000e+00  6.99580000e+05  1.86500000e-05  0.00000000e+00
6.80480010e-03  -1.15290488e+01  4.05930000e+00  7.08050000e+05  1.86800000e-05  0.00000000e+00
6.80960010e-03  -1.06592729e+01  4.09870000e+00  7.14410000e+05  1.87500000e-05  0.00000000e+00
6.81920010e-03  -9.82203303e+00  4.14720000e+00  7.21860000e+05  1.88800000e-05  0.00000000e+00
6.82376980e-03  -9.57232909e+00  4.16760000e+00  7.24910000e+05  1.89500000e-05  0.00000000e+00
6.83840010e-03  -9.03121492e+00  4.23000000e+00  7.34200000e+05  1.91500000e-05  0.00000000e+00
6.89200750e-03  -8.15008434e+00  4.45650000e+00  7.67490000e+05  1.99300000e-05  0.00000000e+00
