#  W:    Z = 74;   Atomic weight = 183.8500 g/mol ;    nominal density:   [INLINE] = 1.9300E+01 g/cm3
#         a(barns/atom) = (cm2/g)    3.05290E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.28884E+05
#         20 edges. Edge energies (keV):
# K      6.95250E+01  L I    1.20998E+01  L II   1.15440E+01  L III  1.02068E+01
# M I    2.81960E+00  M II   2.57490E+00  M III  2.28100E+00  M IV   1.87160E+00
# M V    1.80920E+00  N I    5.95000E-01  N II   4.91600E-01  N III  4.25300E-01
# N IV   2.58800E-01  N V    2.45400E-01  N VI   3.65000E-02  N VII  3.36000E-02
# O I    7.71000E-02  O II   4.68000E-02  O III  3.56000E-02  O IV   6.10000E-03
#         Relativistic correction estimate frel (H82,3/5CL) = -1.4515E+00, -8.5980E-01 e/atom
#         Nuclear Thomson correction fNT = -1.6340E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=74, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.81669670e-03  9.79006161e+00  3.83640000e-02  4.83350000e+03  1.38100000e-08  0.00000000e+00
1.83486370e-03  9.78878866e+00  3.83810000e-02  4.78770000e+03  1.47600000e-08  0.00000000e+00
1.85321230e-03  9.78747868e+00  3.83970000e-02  4.74230000e+03  1.57700000e-08  0.00000000e+00
1.87174440e-03  9.78613095e+00  3.84150000e-02  4.69750000e+03  1.68600000e-08  0.00000000e+00
1.89046190e-03  9.78474476e+00  3.84320000e-02  4.65310000e+03  1.80100000e-08  0.00000000e+00
1.90936650e-03  9.78331936e+00  3.84500000e-02  4.60910000e+03  1.92400000e-08  0.00000000e+00
1.92846020e-03  9.78185397e+00  3.84680000e-02  4.56560000e+03  2.05500000e-08  0.00000000e+00
1.94774480e-03  9.78034779e+00  3.84860000e-02  4.52260000e+03  2.19500000e-08  0.00000000e+00
1.96722220e-03  9.77880000e+00  3.85050000e-02  4.48000000e+03  2.34400000e-08  0.00000000e+00
1.98689440e-03  9.77720976e+00  3.85240000e-02  4.43780000e+03  2.50300000e-08  0.00000000e+00
2.00676340e-03  9.77557617e+00  3.85430000e-02  4.39610000e+03  2.67300000e-08  0.00000000e+00
2.02683100e-03  9.77389835e+00  3.85630000e-02  4.35480000e+03  2.85300000e-08  0.00000000e+00
2.04709930e-03  9.77217535e+00  3.85830000e-02  4.31400000e+03  3.04500000e-08  0.00000000e+00
2.06757030e-03  9.77040621e+00  3.86040000e-02  4.27350000e+03  3.25000000e-08  0.00000000e+00
2.08824600e-03  9.76858994e+00  3.86250000e-02  4.23350000e+03  3.46800000e-08  0.00000000e+00
2.10912850e-03  9.76672553e+00  3.86460000e-02  4.19390000e+03  3.70100000e-08  0.00000000e+00
2.13021980e-03  9.76481191e+00  3.86680000e-02  4.15470000e+03  3.94800000e-08  0.00000000e+00
2.15152200e-03  9.76284801e+00  3.86900000e-02  4.11590000e+03  4.21100000e-08  0.00000000e+00
2.17303720e-03  9.76083270e+00  3.87120000e-02  4.07750000e+03  4.49200000e-08  0.00000000e+00
2.19476750e-03  9.75876484e+00  3.87350000e-02  4.03960000e+03  4.79000000e-08  0.00000000e+00
2.21671520e-03  9.75664323e+00  3.87590000e-02  4.00200000e+03  5.10800000e-08  0.00000000e+00
2.23888240e-03  9.75446666e+00  3.87830000e-02  3.96480000e+03  5.44600000e-08  0.00000000e+00
2.26127120e-03  9.75223386e+00  3.88070000e-02  3.92800000e+03  5.80500000e-08  0.00000000e+00
2.28388390e-03  9.74994353e+00  3.88320000e-02  3.89170000e+03  6.18800000e-08  0.00000000e+00
2.30672270e-03  9.74759434e+00  3.88580000e-02  3.85560000e+03  6.59500000e-08  0.00000000e+00
2.32979000e-03  9.74518491e+00  3.88840000e-02  3.82000000e+03  7.02700000e-08  0.00000000e+00
2.35308790e-03  9.74271380e+00  3.89100000e-02  3.78480000e+03  7.48800000e-08  0.00000000e+00
2.37661870e-03  9.74017957e+00  3.89370000e-02  3.74990000e+03  7.97700000e-08  0.00000000e+00
2.40038490e-03  9.73758069e+00  3.89650000e-02  3.71540000e+03  8.49700000e-08  0.00000000e+00
2.42438880e-03  9.73491561e+00  3.89930000e-02  3.68130000e+03  9.05100000e-08  0.00000000e+00
2.44863270e-03  9.73218271e+00  3.90220000e-02  3.64760000e+03  9.63900000e-08  0.00000000e+00
2.47311900e-03  9.72938034e+00  3.90520000e-02  3.61420000e+03  1.02600000e-07  0.00000000e+00
2.49785020e-03  9.72650680e+00  3.90820000e-02  3.58120000e+03  1.09300000e-07  0.00000000e+00
2.52282870e-03  9.72356031e+00  3.91130000e-02  3.54850000e+03  1.16300000e-07  0.00000000e+00
2.54805700e-03  9.72053905e+00  3.91440000e-02  3.51620000e+03  1.23800000e-07  0.00000000e+00
2.57353760e-03  9.71744114e+00  3.91770000e-02  3.48430000e+03  1.31800000e-07  0.00000000e+00
2.59927290e-03  9.71426463e+00  3.92100000e-02  3.45270000e+03  1.40200000e-07  0.00000000e+00
2.62526570e-03  9.71100753e+00  3.92440000e-02  3.42150000e+03  1.49200000e-07  0.00000000e+00
2.65151830e-03  9.70766776e+00  3.92780000e-02  3.39060000e+03  1.58700000e-07  0.00000000e+00
2.67803350e-03  9.70424319e+00  3.93140000e-02  3.36000000e+03  1.68900000e-07  0.00000000e+00
2.70481380e-03  9.70073158e+00  3.93500000e-02  3.32980000e+03  1.79600000e-07  0.00000000e+00
2.73186200e-03  9.69713067e+00  3.93870000e-02  3.30000000e+03  1.91000000e-07  0.00000000e+00
2.75918060e-03  9.69343807e+00  3.94250000e-02  3.27050000e+03  2.03100000e-07  0.00000000e+00
2.78677240e-03  9.68965136e+00  3.94640000e-02  3.24130000e+03  2.16000000e-07  0.00000000e+00
2.81464010e-03  9.68576798e+00  3.95050000e-02  3.21250000e+03  2.29600000e-07  0.00000000e+00
2.84278650e-03  9.68178533e+00  3.95460000e-02  3.18400000e+03  2.44000000e-07  0.00000000e+00
2.87121440e-03  9.67770068e+00  3.95880000e-02  3.15580000e+03  2.59400000e-07  0.00000000e+00
2.89992650e-03  9.67351122e+00  3.96310000e-02  3.12800000e+03  2.75600000e-07  0.00000000e+00
2.92892580e-03  9.66921404e+00  3.96760000e-02  3.10050000e+03  2.92900000e-07  0.00000000e+00
2.95821510e-03  9.66480612e+00  3.97210000e-02  3.07330000e+03  3.11200000e-07  0.00000000e+00
2.98779720e-03  9.66028432e+00  3.97680000e-02  3.04650000e+03  3.30600000e-07  0.00000000e+00
3.01767520e-03  9.65564539e+00  3.98160000e-02  3.02000000e+03  3.51100000e-07  0.00000000e+00
3.04785190e-03  9.65088596e+00  3.98660000e-02  2.99380000e+03  3.72900000e-07  0.00000000e+00
3.07833040e-03  9.64600253e+00  3.99170000e-02  2.96800000e+03  3.96000000e-07  0.00000000e+00
3.10911370e-03  9.64099144e+00  3.99690000e-02  2.94240000e+03  4.20400000e-07  0.00000000e+00
3.14020490e-03  9.63584892e+00  4.00230000e-02  2.91720000e+03  4.46300000e-07  0.00000000e+00
