#  Ne:    Z = 10;   Atomic weight = 20.17900 g/mol ;    nominal density:   [INLINE] = 8.3910E-04 g/cm3
#         a(barns/atom) = (cm2/g)    3.35080E+01
#         E(eV) (cm2/g) = f2(e/atom)    2.08535E+06
#         4 edges. Edge energies (keV):
# K      8.66900E-01  L I    4.50000E-02  L II   1.83000E-02  L III  1.83000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.2490E-02, -6.6000E-03 e/atom
#         Nuclear Thomson correction fNT = -2.7186E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=10, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
2.49784810e-03  9.51801302e-01  4.23190000e-04  3.53300000e+02  4.87500000e-08  0.00000000e+00
2.52282660e-03  9.51372608e-01  4.23440000e-04  3.50010000e+02  5.20300000e-08  0.00000000e+00
2.54805480e-03  9.50935049e-01  4.23690000e-04  3.46750000e+02  5.55200000e-08  0.00000000e+00
2.57353540e-03  9.50488444e-01  4.23940000e-04  3.43520000e+02  5.92400000e-08  0.00000000e+00
2.59927070e-03  9.50032603e-01  4.24200000e-04  3.40330000e+02  6.32000000e-08  0.00000000e+00
2.62526340e-03  9.49567337e-01  4.24460000e-04  3.37160000e+02  6.74100000e-08  0.00000000e+00
2.65151600e-03  9.49092449e-01  4.24720000e-04  3.34030000e+02  7.19000000e-08  0.00000000e+00
2.67803110e-03  9.48607739e-01  4.24990000e-04  3.30930000e+02  7.66700000e-08  0.00000000e+00
2.70481140e-03  9.48113004e-01  4.25260000e-04  3.27860000e+02  8.17500000e-08  0.00000000e+00
2.73185950e-03  9.47608036e-01  4.25530000e-04  3.24830000e+02  8.71500000e-08  0.00000000e+00
2.75917810e-03  9.47092620e-01  4.25800000e-04  3.21820000e+02  9.29000000e-08  0.00000000e+00
2.78676980e-03  9.46566540e-01  4.26080000e-04  3.18840000e+02  9.90100000e-08  0.00000000e+00
2.81463750e-03  9.46029573e-01  4.26360000e-04  3.15890000e+02  1.05500000e-07  0.00000000e+00
2.84278380e-03  9.45481492e-01  4.26650000e-04  3.12970000e+02  1.12400000e-07  0.00000000e+00
2.87121160e-03  9.44922064e-01  4.26940000e-04  3.10080000e+02  1.19800000e-07  0.00000000e+00
2.89992370e-03  9.44351053e-01  4.27230000e-04  3.07220000e+02  1.27600000e-07  0.00000000e+00
2.92892290e-03  9.43768215e-01  4.27520000e-04  3.04390000e+02  1.35800000e-07  0.00000000e+00
2.95821210e-03  9.43173304e-01  4.27820000e-04  3.01590000e+02  1.44700000e-07  0.00000000e+00
2.98779420e-03  9.42566065e-01  4.28120000e-04  2.98810000e+02  1.54000000e-07  0.00000000e+00
3.01767220e-03  9.41946241e-01  4.28430000e-04  2.96060000e+02  1.64000000e-07  0.00000000e+00
3.04784880e-03  9.41313566e-01  4.28730000e-04  2.93340000e+02  1.74500000e-07  0.00000000e+00
3.07832730e-03  9.40667770e-01  4.29050000e-04  2.90650000e+02  1.85700000e-07  0.00000000e+00
3.10911050e-03  9.40008578e-01  4.29360000e-04  2.87980000e+02  1.97600000e-07  0.00000000e+00
3.14020160e-03  9.39335705e-01  4.29680000e-04  2.85340000e+02  2.10300000e-07  0.00000000e+00
3.17160360e-03  9.38648865e-01  4.30000000e-04  2.82730000e+02  2.23700000e-07  0.00000000e+00
3.20331960e-03  9.37947761e-01  4.30330000e-04  2.80140000e+02  2.37900000e-07  0.00000000e+00
3.23535280e-03  9.37232093e-01  4.30660000e-04  2.77580000e+02  2.53000000e-07  0.00000000e+00
3.26770630e-03  9.36501551e-01  4.30990000e-04  2.75050000e+02  2.69100000e-07  0.00000000e+00
3.30038330e-03  9.35755821e-01  4.31330000e-04  2.72540000e+02  2.86100000e-07  0.00000000e+00
3.33338710e-03  9.34994580e-01  4.31670000e-04  2.70050000e+02  3.04100000e-07  0.00000000e+00
3.36672100e-03  9.34217498e-01  4.32020000e-04  2.67590000e+02  3.23200000e-07  0.00000000e+00
3.40038810e-03  9.33424239e-01  4.32370000e-04  2.65160000e+02  3.43500000e-07  0.00000000e+00
3.43439200e-03  9.32614458e-01  4.32720000e-04  2.62750000e+02  3.65000000e-07  0.00000000e+00
3.46873590e-03  9.31787803e-01  4.33080000e-04  2.60360000e+02  3.87800000e-07  0.00000000e+00
3.50342320e-03  9.30943913e-01  4.33440000e-04  2.58000000e+02  4.12000000e-07  0.00000000e+00
3.53845740e-03  9.30082420e-01  4.33810000e-04  2.55660000e+02  4.37600000e-07  0.00000000e+00
3.57384190e-03  9.29202948e-01  4.34180000e-04  2.53340000e+02  4.64700000e-07  0.00000000e+00
3.60958030e-03  9.28305110e-01  4.34550000e-04  2.51050000e+02  4.93500000e-07  0.00000000e+00
3.64567610e-03  9.27388513e-01  4.34930000e-04  2.48780000e+02  5.23900000e-07  0.00000000e+00
3.68213280e-03  9.26452754e-01  4.35310000e-04  2.46540000e+02  5.56100000e-07  0.00000000e+00
3.71895410e-03  9.25497419e-01  4.35700000e-04  2.44310000e+02  5.90300000e-07  0.00000000e+00
3.75614360e-03  9.24522087e-01  4.36100000e-04  2.42110000e+02  6.26500000e-07  0.00000000e+00
3.79370500e-03  9.23526327e-01  4.36490000e-04  2.39930000e+02  6.64700000e-07  0.00000000e+00
3.83164200e-03  9.22509696e-01  4.36900000e-04  2.37780000e+02  7.05300000e-07  0.00000000e+00
3.86995840e-03  9.21471743e-01  4.37300000e-04  2.35640000e+02  7.48200000e-07  0.00000000e+00
3.90865800e-03  9.20412006e-01  4.37710000e-04  2.33530000e+02  7.93500000e-07  0.00000000e+00
3.94774450e-03  9.19330011e-01  4.38130000e-04  2.31440000e+02  8.41600000e-07  0.00000000e+00
3.98722190e-03  9.18225274e-01  4.38550000e-04  2.29370000e+02  8.92400000e-07  0.00000000e+00
4.02709410e-03  9.17097299e-01  4.38980000e-04  2.27320000e+02  9.46100000e-07  0.00000000e+00
4.06736500e-03  9.15945580e-01  4.39410000e-04  2.25290000e+02  1.00300000e-06  0.00000000e+00
4.10803860e-03  9.14769597e-01  4.39850000e-04  2.23280000e+02  1.06300000e-06  0.00000000e+00
4.14911890e-03  9.13568819e-01  4.40290000e-04  2.21290000e+02  1.12700000e-06  0.00000000e+00
4.19061010e-03  9.12342702e-01  4.40740000e-04  2.19320000e+02  1.19400000e-06  0.00000000e+00
4.23251620e-03  9.11090688e-01  4.41190000e-04  2.17370000e+02  1.26500000e-06  0.00000000e+00
4.27484130e-03  9.09812208e-01  4.41650000e-04  2.15450000e+02  1.34000000e-06  0.00000000e+00
4.31758960e-03  9.08506678e-01  4.42110000e-04  2.13540000e+02  1.41900000e-06  0.00000000e+00
4.36076550e-03  9.07173499e-01  4.42580000e-04  2.11650000e+02  1.50300000e-06  0.00000000e+00
4.40437310e-03  9.05812059e-01  4.43060000e-04  2.09780000e+02  1.59200000e-06  0.00000000e+00
4.44841680e-03  9.04421732e-01  4.43540000e-04  2.07920000e+02  1.68500000e-06  0.00000000e+00
4.49290090e-03  9.03001874e-01  4.44030000e-04  2.06090000e+02  1.78400000e-06  0.00000000e+00
4.53782990e-03  9.01551828e-01  4.44520000e-04  2.04280000e+02  1.88800000e-06  0.00000000e+00
4.58320820e-03  9.00070920e-01  4.45020000e-04  2.02480000e+02  1.99800000e-06  0.00000000e+00
4.62904020e-03  8.98558459e-01  4.45520000e-04  2.00710000e+02  2.11500000e-06  0.00000000e+00
4.67533060e-03  8.97013736e-01  4.46040000e-04  1.98950000e+02  2.23700000e-06  0.00000000e+00
4.72208380e-03  8.95436028e-01  4.46550000e-04  1.97210000e+02  2.36700000e-06  0.00000000e+00
4.76930460e-03  8.93824590e-01  4.47080000e-04  1.95480000e+02  2.50300000e-06  0.00000000e+00
4.81699760e-03  8.92178661e-01  4.47610000e-04  1.93780000e+02  2.64800000e-06  0.00000000e+00
4.86516750e-03  8.90497461e-01  4.48140000e-04  1.92090000e+02  2.80000000e-06  0.00000000e+00
4.91381920e-03  8.88780188e-01  4.48690000e-04  1.90420000e+02  2.96000000e-06  0.00000000e+00
4.96295730e-03  8.87026022e-01  4.49240000e-04  1.88760000e+02  3.13000000e-06  0.00000000e+00
5.01258680e-03  8.85234121e-01  4.49800000e-04  1.87130000e+02  3.30800000e-06  0.00000000e+00
5.06271270e-03  8.83403623e-01  4.50360000e-04  1.85510000e+02  3.49600000e-06  0.00000000e+00
5.11333970e-03  8.81533643e-01  4.50930000e-04  1.83900000e+02  3.69500000e-06  0.00000000e+00
5.16447310e-03  8.79623272e-01  4.51510000e-04  1.82320000e+02  3.90400000e-06  0.00000000e+00
5.21611780e-03  8.77671581e-01  4.52100000e-04  1.80740000e+02  4.12400000e-06  0.00000000e+00
5.26827890e-03  8.75677612e-01  4.52690000e-04  1.79190000e+02  4.35600000e-06  0.00000000e+00
5.32096160e-03  8.73640387e-01  4.53290000e-04  1.77650000e+02  4.60100000e-06  0.00000000e+00
5.37417120e-03  8.71558899e-01  4.53900000e-04  1.76130000e+02  4.85900000e-06  0.00000000e+00
5.42791290e-03  8.69432116e-01  4.54520000e-04  1.74620000e+02  5.13000000e-06  0.00000000e+00
5.48219190e-03  8.67258977e-01  4.55140000e-04  1.73130000e+02  5.41600000e-06  0.00000000e+00
5.53701380e-03  8.65038396e-01  4.55770000e-04  1.71650000e+02  5.71700000e-06  0.00000000e+00
5.59238390e-03  8.62769255e-01  4.56410000e-04  1.70190000e+02  6.03400000e-06  0.00000000e+00
5.64830770e-03  8.60450408e-01  4.57060000e-04  1.68750000e+02  6.36800000e-06  0.00000000e+00
5.70479070e-03  8.58080675e-01  4.57720000e-04  1.67320000e+02  6.71900000e-06  0.00000000e+00
5.76183850e-03  8.55658847e-01  4.58380000e-04  1.65900000e+02  7.08900000e-06  0.00000000e+00
5.81945690e-03  8.53183681e-01  4.59060000e-04  1.64500000e+02  7.47800000e-06  0.00000000e+00
5.87765140e-03  8.50653899e-01  4.59740000e-04  1.63110000e+02  7.88800000e-06  0.00000000e+00
5.93642780e-03  8.48068190e-01  4.60430000e-04  1.61740000e+02  8.31800000e-06  0.00000000e+00
5.99579210e-03  8.45425202e-01  4.61130000e-04  1.60380000e+02  8.77100000e-06  0.00000000e+00
6.05574990e-03  8.42723550e-01  4.61840000e-04  1.59040000e+02  9.24800000e-06  0.00000000e+00
6.11630740e-03  8.39961808e-01  4.62560000e-04  1.57710000e+02  9.74900000e-06  0.00000000e+00
6.17747040e-03  8.37138509e-01  4.63290000e-04  1.56400000e+02  1.02800000e-05  0.00000000e+00
