#  Pm:    Z = 61;   Atomic weight = 145.0000 g/mol ;    nominal density:   [INLINE] = 7.2000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.40778E+02
#         E(eV) (cm2/g) = f2(e/atom)    2.90209E+05
#         18 edges. Edge energies (keV):
# K      4.51840E+01  L I    7.42790E+00  L II   7.01280E+00  L III  6.45930E+00
# M I    1.64650E+00  M II   1.47140E+00  M III  1.35690E+00  M IV   1.05150E+00
# M V    1.02690E+00  N I    3.30400E-01  N II   2.54400E-01  N III  2.36000E-01
# N IV   1.20400E-01  N V    1.20400E-01  N VI   4.00000E-03  O I    3.75000E-02
# O II   2.11000E-02  O III  2.11000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -8.8035E-01, -5.3340E-01 e/atom
#         Nuclear Thomson correction fNT = -1.4078E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=61, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.62834770e-03  1.63509133e+01  6.07580000e-02  1.08290000e+04  4.32000000e-09  0.00000000e+00
1.64463110e-03  1.63510758e+01  6.07640000e-02  1.07220000e+04  4.61200000e-09  0.00000000e+00
1.66107740e-03  1.63512219e+01  6.07710000e-02  1.06170000e+04  4.92500000e-09  0.00000000e+00
1.67768820e-03  1.63513518e+01  6.07770000e-02  1.05130000e+04  5.25800000e-09  0.00000000e+00
1.69446500e-03  1.63514655e+01  6.07830000e-02  1.04100000e+04  5.61500000e-09  0.00000000e+00
1.71140970e-03  1.63515630e+01  6.07900000e-02  1.03080000e+04  5.99500000e-09  0.00000000e+00
1.72852380e-03  1.63516443e+01  6.07960000e-02  1.02070000e+04  6.40100000e-09  0.00000000e+00
1.74580900e-03  1.63517095e+01  6.08030000e-02  1.01070000e+04  6.83400000e-09  0.00000000e+00
1.76326710e-03  1.63517585e+01  6.08090000e-02  1.00080000e+04  7.29600000e-09  0.00000000e+00
1.78089970e-03  1.63517913e+01  6.08160000e-02  9.91030000e+03  7.78900000e-09  0.00000000e+00
1.79870870e-03  1.63518078e+01  6.08220000e-02  9.81330000e+03  8.31600000e-09  0.00000000e+00
1.81669580e-03  1.63518079e+01  6.08290000e-02  9.71720000e+03  8.87700000e-09  0.00000000e+00
1.83486270e-03  1.63517917e+01  6.08360000e-02  9.62210000e+03  9.47700000e-09  0.00000000e+00
1.85321130e-03  1.63517589e+01  6.08430000e-02  9.52790000e+03  1.01200000e-08  0.00000000e+00
1.87174340e-03  1.63517094e+01  6.08500000e-02  9.43460000e+03  1.08000000e-08  0.00000000e+00
1.89046080e-03  1.63516432e+01  6.08570000e-02  9.34230000e+03  1.15300000e-08  0.00000000e+00
1.90936540e-03  1.63515601e+01  6.08640000e-02  9.25090000e+03  1.23000000e-08  0.00000000e+00
1.92845900e-03  1.63514599e+01  6.08710000e-02  9.16040000e+03  1.31300000e-08  0.00000000e+00
1.94774360e-03  1.63513424e+01  6.08790000e-02  9.07080000e+03  1.40100000e-08  0.00000000e+00
1.96722100e-03  1.63512076e+01  6.08860000e-02  8.98200000e+03  1.49500000e-08  0.00000000e+00
1.98689320e-03  1.63510551e+01  6.08930000e-02  8.89420000e+03  1.59600000e-08  0.00000000e+00
2.00676210e-03  1.63508847e+01  6.09010000e-02  8.80720000e+03  1.70200000e-08  0.00000000e+00
2.02682970e-03  1.63506963e+01  6.09080000e-02  8.72110000e+03  1.81600000e-08  0.00000000e+00
2.04709800e-03  1.63504896e+01  6.09160000e-02  8.63580000e+03  1.93800000e-08  0.00000000e+00
2.06756900e-03  1.63502644e+01  6.09240000e-02  8.55140000e+03  2.06700000e-08  0.00000000e+00
2.08824460e-03  1.63500203e+01  6.09320000e-02  8.46780000e+03  2.20500000e-08  0.00000000e+00
2.10912710e-03  1.63497571e+01  6.09400000e-02  8.38510000e+03  2.35300000e-08  0.00000000e+00
2.13021830e-03  1.63494745e+01  6.09480000e-02  8.30320000e+03  2.50900000e-08  0.00000000e+00
2.15152050e-03  1.63491721e+01  6.09560000e-02  8.22200000e+03  2.67600000e-08  0.00000000e+00
2.17303570e-03  1.63488498e+01  6.09640000e-02  8.14170000e+03  2.85400000e-08  0.00000000e+00
2.19476600e-03  1.63485070e+01  6.09720000e-02  8.06220000e+03  3.04300000e-08  0.00000000e+00
2.21671360e-03  1.63481435e+01  6.09800000e-02  7.98350000e+03  3.24500000e-08  0.00000000e+00
2.23888080e-03  1.63477589e+01  6.09890000e-02  7.90550000e+03  3.46000000e-08  0.00000000e+00
2.26126950e-03  1.63473528e+01  6.09970000e-02  7.82830000e+03  3.68900000e-08  0.00000000e+00
2.28388220e-03  1.63469248e+01  6.10060000e-02  7.75190000e+03  3.93200000e-08  0.00000000e+00
2.30672100e-03  1.63464744e+01  6.10140000e-02  7.67620000e+03  4.19100000e-08  0.00000000e+00
2.32978820e-03  1.63460013e+01  6.10230000e-02  7.60130000e+03  4.46700000e-08  0.00000000e+00
2.35308610e-03  1.63455049e+01  6.10320000e-02  7.52720000e+03  4.76100000e-08  0.00000000e+00
2.37661690e-03  1.63449852e+01  6.10410000e-02  7.45370000e+03  5.07400000e-08  0.00000000e+00
