#  Br:    Z = 35;   Atomic weight = 79.90400 g/mol ;    nominal density:   [INLINE] = 3.1100E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.32684E+02
#         E(eV) (cm2/g) = f2(e/atom)    5.26636E+05
#         9 edges. Edge energies (keV):
# K      1.34737E+01  L I    1.78200E+00  L II   1.59600E+00  L III  1.54990E+00
# M I    2.56500E-01  M II   1.89300E-01  M III  1.81500E-01  M IV   7.01000E-02
# M V    6.90000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2007E-01, -1.3860E-01 e/atom
#         Nuclear Thomson correction fNT = -8.4102E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=35, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.66107740e-03  8.15648555e+00  8.41590000e-03  2.66820000e+03  2.94300000e-09  0.00000000e+00
1.67768820e-03  8.15655820e+00  8.41650000e-03  2.64200000e+03  3.15800000e-09  0.00000000e+00
1.69446500e-03  8.15662937e+00  8.41710000e-03  2.61600000e+03  3.38900000e-09  0.00000000e+00
1.71140970e-03  8.15669908e+00  8.41770000e-03  2.59030000e+03  3.63600000e-09  0.00000000e+00
1.72852380e-03  8.15676736e+00  8.41840000e-03  2.56490000e+03  3.90100000e-09  0.00000000e+00
1.74580900e-03  8.15683424e+00  8.41900000e-03  2.53960000e+03  4.18500000e-09  0.00000000e+00
1.76326710e-03  8.15689973e+00  8.41960000e-03  2.51470000e+03  4.48800000e-09  0.00000000e+00
1.78089970e-03  8.15696386e+00  8.42020000e-03  2.49000000e+03  4.81300000e-09  0.00000000e+00
1.79870870e-03  8.15702664e+00  8.42090000e-03  2.46550000e+03  5.16000000e-09  0.00000000e+00
1.81669580e-03  8.15708809e+00  8.42150000e-03  2.44130000e+03  5.53200000e-09  0.00000000e+00
1.83486270e-03  8.15714822e+00  8.42220000e-03  2.41730000e+03  5.93000000e-09  0.00000000e+00
1.85321130e-03  8.15720706e+00  8.42280000e-03  2.39360000e+03  6.35600000e-09  0.00000000e+00
1.87174340e-03  8.15726461e+00  8.42350000e-03  2.37000000e+03  6.81100000e-09  0.00000000e+00
1.89046080e-03  8.15732088e+00  8.42420000e-03  2.34680000e+03  7.29700000e-09  0.00000000e+00
1.90936540e-03  8.15737589e+00  8.42490000e-03  2.32370000e+03  7.81800000e-09  0.00000000e+00
1.92845900e-03  8.15742964e+00  8.42550000e-03  2.30090000e+03  8.37400000e-09  0.00000000e+00
1.94774360e-03  8.15748214e+00  8.42620000e-03  2.27830000e+03  8.96900000e-09  0.00000000e+00
1.96722100e-03  8.15753339e+00  8.42690000e-03  2.25590000e+03  9.60400000e-09  0.00000000e+00
1.98689320e-03  8.15758341e+00  8.42770000e-03  2.23380000e+03  1.02800000e-08  0.00000000e+00
2.00676210e-03  8.15763219e+00  8.42840000e-03  2.21190000e+03  1.10100000e-08  0.00000000e+00
