#  As:    Z = 33;   Atomic weight = 74.92160 g/mol ;    nominal density:   [INLINE] = 5.7200E+00 g/cm3
#         a(barns/atom) = (cm2/g)    1.24410E+02
#         E(eV) (cm2/g) = f2(e/atom)    5.61658E+05
#         9 edges. Edge energies (keV):
# K      1.18667E+01  L I    1.52650E+00  L II   1.35860E+00  L III  1.32310E+00
# M I    2.03500E-01  M II   1.46400E-01  M III  1.40500E-01  M IV   4.12000E-02
# M V    4.12000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -1.9087E-01, -1.2000E-01 e/atom
#         Nuclear Thomson correction fNT = -7.9737E-03 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=33, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.66107740e-03  6.34191616e+00  7.88370000e-03  2.66570000e+03  1.97400000e-09  0.00000000e+00
1.67768820e-03  6.34195935e+00  7.88440000e-03  2.63950000e+03  2.12200000e-09  0.00000000e+00
1.69446500e-03  6.34200062e+00  7.88510000e-03  2.61360000e+03  2.28000000e-09  0.00000000e+00
1.71140970e-03  6.34203997e+00  7.88580000e-03  2.58800000e+03  2.44900000e-09  0.00000000e+00
1.72852380e-03  6.34207741e+00  7.88650000e-03  2.56260000e+03  2.63100000e-09  0.00000000e+00
1.74580900e-03  6.34211297e+00  7.88730000e-03  2.53750000e+03  2.82500000e-09  0.00000000e+00
1.76326710e-03  6.34214664e+00  7.88800000e-03  2.51260000e+03  3.03400000e-09  0.00000000e+00
1.78089970e-03  6.34217844e+00  7.88880000e-03  2.48790000e+03  3.25800000e-09  0.00000000e+00
1.79870870e-03  6.34220837e+00  7.88950000e-03  2.46360000e+03  3.49700000e-09  0.00000000e+00
1.81669580e-03  6.34223644e+00  7.89030000e-03  2.43940000e+03  3.75400000e-09  0.00000000e+00
1.83486270e-03  6.34226265e+00  7.89110000e-03  2.41550000e+03  4.02900000e-09  0.00000000e+00
1.85321130e-03  6.34228700e+00  7.89180000e-03  2.39180000e+03  4.32300000e-09  0.00000000e+00
1.87174340e-03  6.34230950e+00  7.89260000e-03  2.36840000e+03  4.63900000e-09  0.00000000e+00
1.89046080e-03  6.34233013e+00  7.89340000e-03  2.34510000e+03  4.97600000e-09  0.00000000e+00
1.90936540e-03  6.34234890e+00  7.89420000e-03  2.32220000e+03  5.33800000e-09  0.00000000e+00
1.92845900e-03  6.34236580e+00  7.89500000e-03  2.29940000e+03  5.72400000e-09  0.00000000e+00
1.94774360e-03  6.34238082e+00  7.89590000e-03  2.27690000e+03  6.13800000e-09  0.00000000e+00
1.96722100e-03  6.34239397e+00  7.89670000e-03  2.25460000e+03  6.58100000e-09  0.00000000e+00
1.98689320e-03  6.34240522e+00  7.89750000e-03  2.23250000e+03  7.05500000e-09  0.00000000e+00
2.00676210e-03  6.34241456e+00  7.89840000e-03  2.21060000e+03  7.56200000e-09  0.00000000e+00
2.02682970e-03  6.34242200e+00  7.89920000e-03  2.18900000e+03  8.10500000e-09  0.00000000e+00
2.04709800e-03  6.34242750e+00  7.90010000e-03  2.16750000e+03  8.68500000e-09  0.00000000e+00
2.06756900e-03  6.34243107e+00  7.90100000e-03  2.14630000e+03  9.30500000e-09  0.00000000e+00
2.08824460e-03  6.34243268e+00  7.90180000e-03  2.12530000e+03  9.96800000e-09  0.00000000e+00
2.10912710e-03  6.34243232e+00  7.90270000e-03  2.10450000e+03  1.06800000e-08  0.00000000e+00
2.13021830e-03  6.34242997e+00  7.90360000e-03  2.08390000e+03  1.14300000e-08  0.00000000e+00
2.15152050e-03  6.34242562e+00  7.90450000e-03  2.06350000e+03  1.22400000e-08  0.00000000e+00
2.17303570e-03  6.34241923e+00  7.90550000e-03  2.04330000e+03  1.31100000e-08  0.00000000e+00
2.19476600e-03  6.34241080e+00  7.90640000e-03  2.02330000e+03  1.40300000e-08  0.00000000e+00
2.21671360e-03  6.34240029e+00  7.90730000e-03  2.00350000e+03  1.50200000e-08  0.00000000e+00
2.23888080e-03  6.34238770e+00  7.90830000e-03  1.98390000e+03  1.60700000e-08  0.00000000e+00
2.26126950e-03  6.34237299e+00  7.90920000e-03  1.96450000e+03  1.72000000e-08  0.00000000e+00
2.28388220e-03  6.34235613e+00  7.91020000e-03  1.94530000e+03  1.84000000e-08  0.00000000e+00
2.30672100e-03  6.34233711e+00  7.91120000e-03  1.92630000e+03  1.96900000e-08  0.00000000e+00
2.32978820e-03  6.34231589e+00  7.91220000e-03  1.90740000e+03  2.10600000e-08  0.00000000e+00
2.35308610e-03  6.34229244e+00  7.91320000e-03  1.88880000e+03  2.25200000e-08  0.00000000e+00
2.37661690e-03  6.34226675e+00  7.91420000e-03  1.87030000e+03  2.40800000e-08  0.00000000e+00
2.40038310e-03  6.34223876e+00  7.91520000e-03  1.85210000e+03  2.57500000e-08  0.00000000e+00
2.42438690e-03  6.34220847e+00  7.91620000e-03  1.83400000e+03  2.75200000e-08  0.00000000e+00
2.44863070e-03  6.34217582e+00  7.91730000e-03  1.81600000e+03  2.94200000e-08  0.00000000e+00
2.47311700e-03  6.34214079e+00  7.91830000e-03  1.79830000e+03  3.14400000e-08  0.00000000e+00
2.49784810e-03  6.34210335e+00  7.91940000e-03  1.78070000e+03  3.36000000e-08  0.00000000e+00
