#  Sb:    Z = 51;   Atomic weight = 121.7500 g/mol ;    nominal density:   [INLINE] = 6.6790E+00 g/cm3
#         a(barns/atom) = (cm2/g)    2.02171E+02
#         E(eV) (cm2/g) = f2(e/atom)    3.45629E+05
#         14 edges. Edge energies (keV):
# K      3.04912E+01  L I    4.69830E+00  L II   4.38040E+00  L III  4.13220E+00
# M I    9.43700E-01  M II   8.11900E-01  M III  7.65600E-01  M IV   5.36900E-01
# M V    5.27500E-01  N I    1.52000E-01  N II   9.84000E-02  N III  9.84000E-02
# N IV   3.14000E-02  N V    3.14000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -5.5841E-01, -3.4500E-01 e/atom
#         Nuclear Thomson correction fNT = -1.1720E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=51, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.64463110e-03  6.11558271e+00  3.70150000e-02  7.77880000e+03  7.29500000e-10  0.00000000e+00
1.66107740e-03  6.11566482e+00  3.70190000e-02  7.70270000e+03  7.86400000e-10  0.00000000e+00
1.67768820e-03  6.11573687e+00  3.70230000e-02  7.62740000e+03  8.47500000e-10  0.00000000e+00
1.69446500e-03  6.11579891e+00  3.70280000e-02  7.55280000e+03  9.13300000e-10  0.00000000e+00
1.71140970e-03  6.11585098e+00  3.70320000e-02  7.47890000e+03  9.84100000e-10  0.00000000e+00
1.72852380e-03  6.11589309e+00  3.70370000e-02  7.40570000e+03  1.06000000e-09  0.00000000e+00
1.74580900e-03  6.11592526e+00  3.70410000e-02  7.33330000e+03  1.14200000e-09  0.00000000e+00
1.76326710e-03  6.11594749e+00  3.70460000e-02  7.26160000e+03  1.23000000e-09  0.00000000e+00
1.78089970e-03  6.11595978e+00  3.70510000e-02  7.19070000e+03  1.32400000e-09  0.00000000e+00
1.79870870e-03  6.11596212e+00  3.70560000e-02  7.12040000e+03  1.42600000e-09  0.00000000e+00
1.81669580e-03  6.11595448e+00  3.70600000e-02  7.05080000e+03  1.53500000e-09  0.00000000e+00
1.83486270e-03  6.11593682e+00  3.70650000e-02  6.98190000e+03  1.65200000e-09  0.00000000e+00
1.85321130e-03  6.11590911e+00  3.70700000e-02  6.91370000e+03  1.77800000e-09  0.00000000e+00
1.87174340e-03  6.11587131e+00  3.70750000e-02  6.84610000e+03  1.91300000e-09  0.00000000e+00
1.89046080e-03  6.11582334e+00  3.70800000e-02  6.77930000e+03  2.05800000e-09  0.00000000e+00
1.90936540e-03  6.11576516e+00  3.70850000e-02  6.71310000e+03  2.21400000e-09  0.00000000e+00
1.92845900e-03  6.11569669e+00  3.70900000e-02  6.64750000e+03  2.38200000e-09  0.00000000e+00
1.94774360e-03  6.11561786e+00  3.70950000e-02  6.58260000e+03  2.56100000e-09  0.00000000e+00
1.96722100e-03  6.11552857e+00  3.71010000e-02  6.51840000e+03  2.75400000e-09  0.00000000e+00
1.98689320e-03  6.11542874e+00  3.71060000e-02  6.45470000e+03  2.96100000e-09  0.00000000e+00
2.00676210e-03  6.11531827e+00  3.71110000e-02  6.39180000e+03  3.18300000e-09  0.00000000e+00
2.02682970e-03  6.11519706e+00  3.71170000e-02  6.32940000e+03  3.42100000e-09  0.00000000e+00
2.04709800e-03  6.11506500e+00  3.71220000e-02  6.26760000e+03  3.67700000e-09  0.00000000e+00
2.06756900e-03  6.11492197e+00  3.71280000e-02  6.20650000e+03  3.95000000e-09  0.00000000e+00
2.08824460e-03  6.11476784e+00  3.71330000e-02  6.14600000e+03  4.24400000e-09  0.00000000e+00
2.10912710e-03  6.11460250e+00  3.71390000e-02  6.08600000e+03  4.55900000e-09  0.00000000e+00
2.13021830e-03  6.11442580e+00  3.71440000e-02  6.02670000e+03  4.89700000e-09  0.00000000e+00
2.15152050e-03  6.11423760e+00  3.71500000e-02  5.96800000e+03  5.25800000e-09  0.00000000e+00
2.17303570e-03  6.11403775e+00  3.71560000e-02  5.90980000e+03  5.64600000e-09  0.00000000e+00
2.19476600e-03  6.11382610e+00  3.71620000e-02  5.85220000e+03  6.06200000e-09  0.00000000e+00
