#  Ra:    Z = 88;   Atomic weight = 226.0254 g/mol ;    nominal density:   [INLINE] = 5.0000E+00 g/cm3
#         a(barns/atom) = (cm2/g)    3.75324E+02
#         E(eV) (cm2/g) = f2(e/atom)    1.86175E+05
#         24 edges. Edge energies (keV):
# K      1.03922E+02  L I    1.92367E+01  L II   1.84843E+01  L III  1.54444E+01
# M I    4.82200E+00  M II   4.48950E+00  M III  3.79180E+00  M IV   3.24840E+00
# M V    3.10490E+00  N I    1.20840E+00  N II   1.05760E+00  N III  8.79100E-01
# N IV   6.35900E-01  N V    6.02700E-01  N VI   2.98900E-01  N VII  2.98900E-01
# O I    2.54400E-01  O II   2.00400E-01  O III  1.52800E-01  O IV   6.72000E-02
# O V    6.72000E-02  P I    4.35000E-02  P II   1.88000E-02  P III  1.88000E-02
#         Relativistic correction estimate frel (H82,3/5CL) = -2.2901E+00, -1.3326E+00 e/atom
#         Nuclear Thomson correction fNT = -1.8795E-02 e/atom
#    _________________________________________________________________________________________________________
#  Form Factors, Attenuation and Scattering Cross-sections
#  Z=88, E = 0.001 - 1000 keV
#                                                             Attenuation
#    E         f1            f2                     [INLINE] (coh+inc) Coefficient    K       wavelength
#    keV       e/atom       e/atom      cm2/g       cm2/g      cm2/g          cm2/g        nm
1.61222610e-03  9.82866092e+00  6.82970000e-02  7.88670000e+03  1.32000000e-09  0.00000000e+00
1.62834830e-03  9.82885540e+00  6.83270000e-02  7.81210000e+03  1.42000000e-09  0.00000000e+00
1.64463180e-03  9.82903149e+00  6.83570000e-02  7.73820000e+03  1.52700000e-09  0.00000000e+00
1.66107810e-03  9.82922735e+00  6.83880000e-02  7.66500000e+03  1.64200000e-09  0.00000000e+00
1.67768890e-03  9.82936637e+00  6.84190000e-02  7.59260000e+03  1.76600000e-09  0.00000000e+00
1.69446580e-03  9.82952642e+00  6.84510000e-02  7.52080000e+03  1.89800000e-09  0.00000000e+00
1.71141050e-03  9.82962867e+00  6.84830000e-02  7.44980000e+03  2.04000000e-09  0.00000000e+00
1.72852460e-03  9.82971291e+00  6.85150000e-02  7.37950000e+03  2.19200000e-09  0.00000000e+00
1.74580980e-03  9.82977915e+00  6.85470000e-02  7.31000000e+03  2.35600000e-09  0.00000000e+00
1.76326790e-03  9.82982737e+00  6.85800000e-02  7.24110000e+03  2.53100000e-09  0.00000000e+00
1.78090060e-03  9.82985755e+00  6.86130000e-02  7.17280000e+03  2.71900000e-09  0.00000000e+00
1.79870960e-03  9.82986967e+00  6.86470000e-02  7.10530000e+03  2.92000000e-09  0.00000000e+00
1.81669670e-03  9.82986366e+00  6.86810000e-02  7.03850000e+03  3.13600000e-09  0.00000000e+00
1.83486370e-03  9.82983945e+00  6.87160000e-02  6.97230000e+03  3.36800000e-09  0.00000000e+00
1.85321230e-03  9.82979697e+00  6.87510000e-02  6.90680000e+03  3.61600000e-09  0.00000000e+00
1.87174440e-03  9.82973611e+00  6.87860000e-02  6.84190000e+03  3.88200000e-09  0.00000000e+00
1.89046190e-03  9.82965675e+00  6.88220000e-02  6.77770000e+03  4.16600000e-09  0.00000000e+00
1.90936650e-03  9.82955879e+00  6.88580000e-02  6.71410000e+03  4.47100000e-09  0.00000000e+00
1.92846020e-03  9.82951229e+00  6.88950000e-02  6.65110000e+03  4.79800000e-09  0.00000000e+00
1.94774480e-03  9.82937589e+00  6.89320000e-02  6.58880000e+03  5.14800000e-09  0.00000000e+00
1.96722220e-03  9.82922041e+00  6.89690000e-02  6.52710000e+03  5.52300000e-09  0.00000000e+00
1.98689440e-03  9.82904570e+00  6.90070000e-02  6.46610000e+03  5.92400000e-09  0.00000000e+00
2.00676340e-03  9.82885156e+00  6.90450000e-02  6.40560000e+03  6.35300000e-09  0.00000000e+00
2.02683100e-03  9.82863778e+00  6.90840000e-02  6.34580000e+03  6.81300000e-09  0.00000000e+00
2.04709930e-03  9.82840417e+00  6.91240000e-02  6.28650000e+03  7.30400000e-09  0.00000000e+00
2.06757030e-03  9.82815049e+00  6.91630000e-02  6.22780000e+03  7.83000000e-09  0.00000000e+00
2.08824600e-03  9.82787651e+00  6.92040000e-02  6.16980000e+03  8.39300000e-09  0.00000000e+00
2.10912850e-03  9.82758198e+00  6.92440000e-02  6.11230000e+03  8.99600000e-09  0.00000000e+00
2.13021980e-03  9.82726665e+00  6.92860000e-02  6.05540000e+03  9.64000000e-09  0.00000000e+00
2.15152200e-03  9.82693024e+00  6.93270000e-02  5.99900000e+03  1.03300000e-08  0.00000000e+00
2.17303720e-03  9.82657247e+00  6.93700000e-02  5.94320000e+03  1.10700000e-08  0.00000000e+00
2.19476750e-03  9.82619305e+00  6.94120000e-02  5.88800000e+03  1.18500000e-08  0.00000000e+00
2.21671520e-03  9.82579168e+00  6.94560000e-02  5.83340000e+03  1.26900000e-08  0.00000000e+00
2.23888240e-03  9.82536803e+00  6.94990000e-02  5.77930000e+03  1.35900000e-08  0.00000000e+00
2.26127120e-03  9.82492179e+00  6.95440000e-02  5.72570000e+03  1.45600000e-08  0.00000000e+00
2.28388390e-03  9.82445262e+00  6.95890000e-02  5.67270000e+03  1.55800000e-08  0.00000000e+00
2.30672270e-03  9.82396016e+00  6.96340000e-02  5.62020000e+03  1.66800000e-08  0.00000000e+00
2.32979000e-03  9.82344406e+00  6.96800000e-02  5.56820000e+03  1.78500000e-08  0.00000000e+00
2.35308790e-03  9.82290393e+00  6.97270000e-02  5.51680000e+03  1.91100000e-08  0.00000000e+00
2.37661870e-03  9.82233940e+00  6.97740000e-02  5.46580000e+03  2.04400000e-08  0.00000000e+00
2.40038490e-03  9.82175008e+00  6.98220000e-02  5.41540000e+03  2.18700000e-08  0.00000000e+00
2.42438880e-03  9.82113554e+00  6.98700000e-02  5.36550000e+03  2.34000000e-08  0.00000000e+00
2.44863270e-03  9.82049536e+00  6.99190000e-02  5.31610000e+03  2.50300000e-08  0.00000000e+00
2.47311900e-03  9.81982913e+00  6.99690000e-02  5.26720000e+03  2.67600000e-08  0.00000000e+00
2.49785020e-03  9.81913638e+00  7.00190000e-02  5.21880000e+03  2.86200000e-08  0.00000000e+00
2.52282870e-03  9.81841667e+00  7.00700000e-02  5.17090000e+03  3.06000000e-08  0.00000000e+00
2.54805700e-03  9.81766951e+00  7.01210000e-02  5.12340000e+03  3.27100000e-08  0.00000000e+00
2.57353760e-03  9.81689443e+00  7.01730000e-02  5.07650000e+03  3.49600000e-08  0.00000000e+00
2.59927290e-03  9.81609092e+00  7.02260000e-02  5.03000000e+03  3.73600000e-08  0.00000000e+00
2.62526570e-03  9.81525849e+00  7.02790000e-02  4.98400000e+03  3.99300000e-08  0.00000000e+00
2.65151830e-03  9.81439659e+00  7.03330000e-02  4.93840000e+03  4.26600000e-08  0.00000000e+00
2.67803350e-03  9.81350470e+00  7.03880000e-02  4.89330000e+03  4.55700000e-08  0.00000000e+00
2.70481380e-03  9.81258226e+00  7.04440000e-02  4.84870000e+03  4.86800000e-08  0.00000000e+00
2.73186200e-03  9.81162870e+00  7.05000000e-02  4.80450000e+03  5.19900000e-08  0.00000000e+00
2.75918060e-03  9.81064345e+00  7.05570000e-02  4.76080000e+03  5.55100000e-08  0.00000000e+00
2.78677240e-03  9.80962590e+00  7.06150000e-02  4.71750000e+03  5.92700000e-08  0.00000000e+00
2.81464010e-03  9.80857545e+00  7.06730000e-02  4.67470000e+03  6.32800000e-08  0.00000000e+00
2.84278650e-03  9.80749147e+00  7.07320000e-02  4.63230000e+03  6.75500000e-08  0.00000000e+00
2.87121440e-03  9.80637332e+00  7.07920000e-02  4.59030000e+03  7.20900000e-08  0.00000000e+00
2.89992650e-03  9.80522033e+00  7.08530000e-02  4.54880000e+03  7.69400000e-08  0.00000000e+00
